2016-10-08,VA,new
2016-10-08,CO,duvsosu,osu,left,period,shot,bobcats,du,frey,puck,sog,one,score,second,faceoff,first,gambrell,jaillet,leads,pp,bears,denver,game,regulation,save,borgstrom
2016-10-08,NM,@sara_macneil,final,friday,golobos,live,lobos,loses,partier,rypien,td,unm
2016-10-08,CA,bakobizcon,bakersfield,photo,business,conference,@tbccitybeat,tent,@roldypierce,ann,crowd,trump,bret,felix,harte,@tbcliving,adamo,former,johnson,political,sheriff,via,\xe2\x80\x94,arpaio,bill,calaveras
2016-10-08,NC,&gt;&gt,unc,chandler,currituck,help,hurricane,kania,killed,matthew,saturday,second,year,fees,academic,athlete,biomedical,blowe,business,call,camden,classrooms,council,crash,day,discuss
2016-10-08,ND,state,county,ndpreps,bison,kidder,missouri,quarter,dakota,pirates:12,posted,1st,3rd,award,final,football,north,october,pipeline,punished,racist,students,university
2016-10-08,AL,smiths,enterprise,station,football,quarter,\xe2\x80\x93,ehs,leads,scores,team,alabama,hurricane,late,live,matthew,myuna,third,three,tune,|,10pm,52-7,@,@nprpolitics,@parkerbranton
2016-10-08,WI,@telldylan,johnson,mention,republican,ron,sensenbrenner,state
2016-10-08,TN,county,lawrence,@zachbirdsong,final,tullahoma,leads,morristown,rhea,td,btyb,football,prep,boone,daniel,scores,services,yards,423-587-5911,chs,davis,hiring,kelly,left,run,east
2016-10-08,AR,booneville,dover,arpreps,final,football,high,school,bluff,jonesboro,pine,@,hall,white,go,hot,lake,leads,run,score,scores,springs,41-34,beat,birthday,chapel
2016-10-08,KS,central,emporia,homecoming,derby,panthers,past,salina,school,state,@derby_sports,center,chase,county,department,final,fort,handle,high,hill,international,kansas,kooser,quarter,win,24th
2016-10-08,GA,|,news,hurricane,matthew,st,simons,update,a.m,island,atlanta,county,damage,street,brunswick,ctfootball,isles,georgia,golden,residents,flooding,glynn,opens,public,still,woodstock
2016-10-08,SC,county,556-1250,charleston,information,us,wtma,719-4800,746-3900,@1250wtma,@chswx,@efeidt,@joshmarthers,@trooperbob_schp,around,attempt,berkeley,call,callers,caring,charging,check,coffee,conversations,dorchester,driving
2016-10-08,KY,td,bluefield,day,yd,county,gc,georgetown,mckee,scott,\xe2\x80\x94,clay,drive,game,qb,yds,2q,3q,lead,sack,sc,tigers,56-7,@record_archlou,jude,mostly
2016-10-08,OR,argussports,idpreps,beats,district,fruitland,oct,opreps,payette,prep,roundup,tournament,via,weiser,1-0,2-1,46-0,9-0,@borowitzreport,@thegrottopdx,@youtube,\xe2\x80\x98toughie,\xe2\x80\x9ctop,aborted,advance
2016-10-08,WY,cody,college,@jhngsports,@lcccsports,eagles,golden,jackson,one,vs,wyoming,/,3-0,@jacksonholenews,@jhngphoto,broncs,camp,character,cheyenne,cowboy,defeats,features,home,jhbroncs
2016-10-08,SD,@malachi_93,dakota,game,state,usd,good,uni,2-0,@sdcoyotesfb,@unifootball,first,soccer,touchdown,university,@sthdakotanews,@volantesports,coyotes,d-days,extra,full,point,see,volleyball,south,10/8/16
