2016-12-17,DE,crash,go,holiday,netde,slick,want,willards,one,morning,10th,12-17-16,9am,@baywood_greens,@eonnutrition,advisory,afternoon,american,anne,annual,another,aquatic,area,around,arrested,breaks
2016-12-17,DC,78-71,@blackpressusa,@cardinal_wuerl,@drbenchavis,@freddieallenjr,@georgetownhoops,@georgetownimc,@georgetownscs,@lvburke,@nelliesdc,@potus,@syracuseu,@washinformer,@wendyzajack,aging,beatcuse,business,call,cancer,care
2016-12-17,WI,cst,december,issued,nws,12:00am,isthmus,pick,wisconsin,10:00pm,winter,holiday,members,pm,special,statement,warning,wis,weather,7:30,area,community,crash,diverse,farm
2016-12-17,NH,new,police,winter,hampshire,nh,said,weather,advisory,christmas,counties,dover,effect,road,updated,holiday,academy,board,country,england,essex,find,graduates,granite,live,middlesex
2016-12-17,NJ,amazing,$48,.@rutgersu,@crnorthbball,@crsbasketball,@modernchemistry,@starlandnj,@tbsofficial,@thestartingline,agrees,away,back,books,coach,construction,council,derek,late,least,night,north,one,pulls,rock,say
2016-12-17,NM,lobos,golobos,@gildannmbowl,@newmexicofb,@realmikecarlyle,@robert_maler,left,lobo,mexico,s,utsa,converts,gipson,pass,presentation,rock,trophy,unm,new,10-6,16-13,16-6,23-13,23-20,2:22
2016-12-17,ND,bison,ndsu,dukes,james,jmu,madison,ndpreps,ball,pass,e-k-m,kidder,third,fcsplayoffs,left,punt,quarter,go,half,play,second,still,fourth,game,abdullah,bbb
2016-12-17,NE,accident,cr,lines,power,tournament,**hoops,-10,27-year-old,@agscottpruitt,@dnsports,@epa,advised,agchat,agriculture,agtalk,bluffs,brutal,cancelled,car,cedar,chill,cold-loving,columbus,concern,conditions
2016-12-17,TN,.@mayormeganbarry
2016-12-17,RI,de,la,en,el,que,un,con,por,una,\xc3\xa9l,ataque,christmas,coach,del,es,find,gifts,las,m\xc3\xa1s,para,personas,qu\xc3\xa9,su,tool,used
2016-12-17,VA,freedom,beat,potomac,jmu,game,points,conditions,dakota,fcs,icy,virginia,@thebreezesports,time,win,football,girls,louisa,mcauliffe,national,roads,scored,wreaths,|,state,hoops
2016-12-17,CO,retweeted,snow,@denairport,@koaa,aspen,cold,due,flights,murder,ready,s,@abc,@af_falcons,@broncos,@coloradodot,@crimechasers,@denverchannel,@nytimes,@pueblopolice1,arrest,basketball,branded,buy,canceled,charged
2016-12-17,AR,annual,auction,bluff,department,fire,hoxie,pine,run,santa,today,tornado,watch,live,starting
2016-12-17,VT,\xe2\x80\x94,rate,suncmtynews,underhill,unemployment,woman,\xf0\x9f\x91\x8d,\xf0\x9f\x98\x80,adult,assault,bureau,charged,dropped,drops,enews,friday,grab,jailed,montpelier,november,photo,press,roundup,st
2016-12-17,IL,gazette-democrat,genesis,iowa/illinois,pleasant,rmscores,shootout,streaks,wcisports,car,died,fear,game,|,age,armed,basketball,batavia,case,chicago,college,donations,elgin,families,finds,fire
2016-12-17,IN,advisory,basketball,brown,today,weather,bchs,caution,cloverdale,due,use,county,7:00am,7:00pm,@acjetsathletics,@bernewitness,@ladyjethoops,@wzbd,area,bartholomew,canceled,date,girls,home,jay
2016-12-17,IA,city,car,cr,kcau9wx,lines,power,roads,sioux,slick,stay,wind,winter,accident,students,-10,3pm,@58shradog,@bjorth,@erichansonkcci,@freemanjournal,@jamieperezabc9,@muscatinecsd,@musserlibrary,@troybanning,\xe2\x80\x93
2016-12-17,ID,next,@briancdapress,@cdapressnews,@kpvi,cdapress,cold,seek,area,attempted,away,bank,coming,dress,idpreps,idwx,mccall,nampa,open,opreps,perfectly,river,suspect,wood,police,snow
2016-12-17,ME,mesports,richmond,buckfield,leading,quarter,varsitymaine,boys,brunswick,election,girls,incidents,lead,maine,third,turn,white,11-3,17-6,20-11,3-0,34-21,3:46,42-24,50-yard,55-33
2016-12-17,MD,frederick,charged,@bwcumc,bishop,easterling,emergency,letter,service,warning,county,snow
2016-12-17,MA,capecod,beverly,snow,snowfall,sports,wcvb,2nd,@capecast,@capecod_online,@capecodtimes,@sjforman138,alleged,arrest,art,arts,auction,benefit,bid,boston,cover,edition,family,fine,first
2016-12-17,MT,gbb,mtscores,country,final,frazer,glasgow,scobey,@ghsscotties,basketball,cmr,falls,hamilton,holiday,new,1q,3q,@ryandivish,alleged,belgrade,calendar,charged,christian,ed,fire,fishing
2016-12-17,SC,icymi,@crbr,@matthewclark76,wando,says,100%,added,american,assures,available,charleston,check,elvis,fiber,gallery,german,good,greenville,heather,manufacturer,network,never,partnership,photos,pts
