2017-03-24,WA,near,seattle,@360preps,camas,car,live,rbi,walla,washougal,3-4,@chronmatt,adna-winlock,badger,challenge,closed,eliteeight,hr,king,latest,marchmadness,neighborhood,police,pulled,recap,report
2017-03-24,WV,jacksonville,wvu,@patrickkotnik,election,sga,1-0,@kasbury_,inning,still,baseball
2017-03-24,FL,@abc,@abcpolitics,pull,speaker,president,ryan,$2,-@devindwyer,3:00pm,@abc27,@alisonposey14,broken,called,decatur,decided,deputies,directs,fsu,leadership,live,obamacare,pres,records,relays,replacement
2017-03-24,NM,tax,\xc2\xa0,abq,mexico,santa,state,fe,replace,us,new,available,court,finance,hill,last,late,lent,let,man,martinez,murder,nm,nob,nurses,oscar
2017-03-24,TX,firm,5thcircuit,client,houston,irritated,kicks,law,lawyer,purchasers,settlement,structured,case,federal,@ap,@brendasjeffreys,@gacourts,@txcourts,alleging,changes,classaction,court,court\xe2\x80\xa6,first-in-a-decade,icymi,info
2017-03-24,ND,nd,minot,und,dakota,gov,law,oil,carry,watch,state,boston,burgum,concealed,making,spill,u,school,senate,@undmhockey,n.d,overtime,pipeline,house,ag,agrees
2017-03-24,NE,lnk,nebraska,@esgirlssoccer,@mm_journalism,@nicolegriffintv,hits,lincoln,outside,permit,storm,man,@mmbaseball,billy,bit,box,catholic,cougars,drops,evening,farmland,final,garages,gretna,joel,knights
2017-03-24,NY,via,@audioboom,@bernieandsid,@77wabcradio,penn,station,train,@artiequitter,@curtisandkuby,get,house,lake,need,nyc,politics,saturday,w/,@amtrak,@loumanfredini,@ritacosby,details,east,fast,going,gop
2017-03-24,NV,nevada,las,vegas,carsoncity,tiempo,|,el,de,weekend,carson,enter,tickets,douglas,info,city,league,win,big,calltoentry,companies,elko,en,entering,happening
2017-03-24,VA,covaideahouse,virginia,artist,beach,crafting,customized,etsy,lauren,mchale,shop,toppers,wedding,love,cake,chickens,come,dj,ferguson,parking,pies,see,t,tonight,trisha,us
2017-03-24,CO,@koaa,denver,song,yes,re
2017-03-24,CA,@bakersfieldcali,islamics,s,spit,\xe2\x80\x93,\xd4\xb7,face,via,american,beverly,canyon,ksfomorningshow,l.a,live,sports,city
2017-03-24,AL,\xe2\x80\x93,age,al,alternative,american,artist,hamilton,hip,hop,latest,listen,lizzo,mar,nunn,obituary,rapper,singer,song,timothy
2017-03-24,AR,arkansas,update,@historyinmoment,correspondents,division,little,paper,reports,annual,basketball,county,miss,police,thursday,@crystalbridges,@npr,amazing,anniversary,arpx,arrested,asa,career,celebrate,clear,contest
2017-03-24,IL,chicago,photos,man,aurora,catholic,emanuel,fox,meat,mentor,shooting,south,.@assyriankitchen,@cfelsenthal,@chicagomag,@whet,acts,at\xe2\x80\xa6,bears,beats,class,cocktail,colin,concert,crazy,death
2017-03-24,GA,atlanta,georgia,arrested,burgers,gainesville,q,south,best,spring,week,$,$100,$7,+,19-25,@ajcads,\xe2\x80\xa6coming,accepts,armed,august,authorities,barbecue,birthday,black,branch
2017-03-24,IN,students,3/24/2017,@redeemerradio,check,chris,come,county,de,event,faith,fr,god,historic,jay,lapp,lasting,neighbors,newspaper,planned,read,ready,redeemer,reflection,residents,thrifty
2017-03-24,IA,$7,@scj,album,alum,anxious,bcu,blair,blue,cafe,calendars,campers,catch,directed,evening,filed,fourth,interested,j1,july,life,media,meeting,milford,nearly,party
2017-03-24,AZ,@gowildua,ad,arizona,\xe2\x80\xa2,pizza,best,union,@,ahwatukee,comes,food,fri,join,looking,onourowntime,reception,research,us,wildcats,xavier,new,$40,25th,3-minute
2017-03-24,ID,idaho,@twinfallstn,boise,treefort2017,via,ibrnews,house,school,@youtube,falls,idpreps,named,man,valley,department,dui,forecast,idleg,twin,@,@cdapressnews,alcohol,arrested,cyanide,ibrpeople
2017-03-24,OK,ee,homeland,newsstand,price,prostitution,pyramid,sign,engaging,percent,stop,sunday,t,want,ardmoreite,berth,facing,germany,jacob,kingston,leading,mvp,selects,shortey,state-tournament,within
2017-03-24,OH,@wosunews,885wmub,917wvxu,@pat_lafleur,@tanaweingartner,cincinnati,@917wvxu,@alexcoolidge,@marketplace,@slrussell,@tdemio,app,ditto,edition,ll,street,tiffin,due,friday,$44,*while,1:00,2nd
2017-03-24,UT,npr,utah,nibley,crews,people,photos,shed,students,city,spring,fire,@ap,@ap_politics,cachescanner,come,enjoy,food,red,usu,wednesday,new,check,park,school,week
2017-03-24,KS,garden,city,power,20th,agriculture,winds,education,anniversary,augusta,blew,capsule,cents,downtown,effort,fuels,gallon,gas,higher,hike,hundreds,line,mulvane,opens,per,promoted
2017-03-24,SC,blufftontoday,chief,dept,james,black,cancer,charleston,collision,courson,fish,globetrotters,injuries,jazz,manufacturing,month,next,old,roundup,sc,sponsored,still,store,textile,treated,night
