2017-02-26,DE,2nd,1st,3rd,banneker,elementary,fair,grade,science,special,winners,election,wins,10th,@jonbuzby,@milfordbeaconde,@whyy,barrows,control,crash,cullen,dover,hansen,kieren,kilgore,mosher
2017-02-26,DC,de,en,el,la,que,los,trump,las,oscars,presidente,se,un,@washblade,del,inmigrantes,para,@bbcmundo,@tbd,dnc,es,est\xc3\xa1n,por,su,.@thedemocrats,@chrisjohnson82
2017-02-26,WI,isthmus,pick,increase,pm,student,uw,tonight,19f,40f,@ariherstand,@biggigantic,@brasstracks,@highnoonmadison,@lvlupband,@majesticmadison,@palmmmlap,@samlyonsmusic,@uwbadgers,accepts,cancelled,charlie,commission,date,election
2017-02-26,WV,@toddthemurr,@wvugymnastics,@lchspride,beam,score,wvprepbb,9.875,@zaakiramuhammad,exercise,floor,lchs,leads,9.825,@lincolnjournal,@rsnsports1,@shawnwboy,bars,end,mov,routine,scott,skyhawks,work,.@tiaraanyae,.@zaakiramuhammad
2017-02-26,HI,coach,ditch,dunes,earn,legendary,lunas,maui,screenplay,something,swim,victory,warriors,wind,kids,story
2017-02-26,FL,daytona500,diane,kacmarik,thanks,@godwinkelly,bridge,@chrisboyledbnj,@nascardaytona,beach,busch,cooler,tampabay,@jubibizkit,eve,fl,injured,joseph,kyle,matanzas,obit,pass,sunset,suspect,toward,air
2017-02-26,WY,gowyo,cowboys,mwbb,wyoming,left,laramie,lobos,uw,wyo,2nd,cowboy,mexico,nmex,pokes,pts,talk,game,wins,@dsettle9,@scottnulph,airport,ball,calls,coach,could
2017-02-26,NM,actor,bill,paxton,life,us
2017-02-26,TX,advancement,arbitration,glasscock,iii,legalnews,question,rights,sam,sends
2017-02-26,LA,endymion,orleans,@wwltv,driver,injured,parade,@kpel965,@mayorlandrieu,condition,crash,critical,crowd,route,breaking,live,@espn1420,statement,victims,new,@bridget_mire,\xe2\x80\x98source,along,car,crashed,dan
2017-02-26,NC,cancer,chapter,collects,combat,comes,coupons,downtown,focus,gallery,greets,hands,military,network,nsdar,offers,s,unc,vision,families,tips,stress
2017-02-26,ND,$5,3rd,@undwbasketball,agweek,anybody,average,below-average,brewing
2017-02-26,NE,state,duals,@badgertoughwres,basketball,championships,kearney,15mph,@kforradio,a-6,area,bash,bill,boys,compete,dowd,eddie,final,forecast,four,full,knop,nbc,nebraska,proud,trophy
