2017-08-02,DE,netde,sb,rd,accident,traffic,lane,st,closed,due,road,roadway,i-95,jamming,marsh,union,4th,apartments,ave,bancroft,barley,chestnut,churchmans,crash,damage,de-1
2017-08-02,DC,trump,watch,house,miller,stephen,us,white,adviser,acosta,department,immigration,jim,justice,policy,russian,senate,top,obamacare,action,bill,democrats,fight,foreigners,like,low-skilled
2017-08-02,HI,|,content,free,approves,arrivals,batteries,beautiful,bigisland,bumpy,bus,cleanup,confront,convoy,driver,farm,fisherman,fishing,foreign,halfway,hawaiian,homeless,hta,increases,islandlife,kiholobay
2017-08-02,FL,&gt;&gt,flwx,@tampabaytraffic,rain,@gregdeeweather,tampa,@stevejiwanmall,florida,@abc27,details,hillsborough,today,|,gmtb,@alexcorderowx,crash,day,get,watch,citrus,deputies,trial,update,county,@tkorunwfts
2017-08-02,WY,wyoming,blames,book,community,high,missing,official,responsible,reunite,review,river,vandals,veterans,vietnam,willows,photos,11.51,\xe2\x80\x94,accident,ago,annual,approval,arrow-fletching,art,artists
2017-08-02,NH,@hopkintonnh,\xe2\x80\x9cfrom,accommodate,agreement,bit,blender,books,brown,cold,component,concord,crunchy-chewy,deal,despite,dirt,dish,don\xe2\x80\x99t,easier,emerging,enforcement,essentials
2017-08-02,NJ,aug,family,county,@nj1015,band,borough,online,photos,route,summer,town,township,wildwood,45th,@danzarrow,along,back,bank,benefit,bristol,chester,christie,community,died
2017-08-02,LA,@crystalampress,big,aug,care,high,students,arrest
2017-08-02,NE,nebraska,student,university,president,$49,$5,56-year-old,abuse,accident,affairs,announced,assaulted,authorities,bill,bounds,budget,care,cases,caseworker,chancellor,changes,charges,child,children,claiming
2017-08-02,TN,wate,county,@tearsasmith,memphis,time,@honorair,get,run,still,suspect,today,veterans,@whitneygoodwate,breaking,first,hwy,morning,one,re,stabbed,teen,tennessee,man,police,@6news
2017-08-02,NY,@audioboom,via,8/2/17,east,hampton,hiker,new,2nd,@antonioolivero,@ritacosby,@thegunzshow,@yankees,baker,deirdre,eye,file,part,pods,radio,red,says,septic,springs,start,storage
2017-08-02,PA,@69news,breaking,69news,@69newsbusiness,@markshanaberger,county,3:00pm,@wright_emma,accuwx,bedford,controversial,derailment,diver,dutch,fiery,medical,oscar,roman,severe,soon,springs,thunderstorm,updates,warning
2017-08-02,RI,ri,@abc6,via,@jdesnoyersabc6,providence,new,@abc,@nickcoit,director,jazz,job,lepore,live,still,one,training,video,@journalkate,abc6,budget,christian,club,connection,deal
2017-08-02,NV,kdwntraffic,lane,left,@sportsxradio,blocked,crash,pic,rtc/fast,w/
2017-08-02,VA,gmrva,@8news,@marktenia8news,henrico,kayaker,.@cfemspio,@katie8newswx,james,river,@mitchcarrtv,near,today,water,breaking,charged,could,crews,man,missing,right,rva,virginia,@amylacey8news,@kerri8news,@morgan8news
2017-08-02,CO,20th
2017-08-02,AR,life,man,help,trump,body,high,police,shows,teen,video,white,2nd,airport,alabama,bride,butter,campaign,commission,customer,driver,drunk,employees,escape,fort,forward
2017-08-02,VT,$11.9m,5-1,@abookapart,@collis,@smashingmag,@tutsplus,ac,administration,admits,agreement,alfred,already,angelo,attempting,attending
2017-08-02,IL,car,collision,company,crash,driver,friday,icymi,man,north,park,swedishamerican,$36,20th,all-day,beef,begins,carolina,chances,clinics,condition,contamination,crashed,crews,davis,dealership
2017-08-02,IN,@evan14news,@hillary14news,epd,@vectrenstorm,found,man,car,evansville,home,today,around,breaking,dead,homicide,murder,woman,@14news,@aesia14news,@jackie14news,along,birdseye,charge,conference,crews,damage
2017-08-02,IA,@ap_politics,@ap_europe,@apbusiness,_,bill,call,claire,family,hawley,mccaskill,missouri,one,sen,t,trump,uses,attorney,general,immigration,say,.@ap,@apcentralregion,@apeastregion,@apwestregion,@arktouros
2017-08-02,ID,@maureencdapress,@cdapressnews,city,idaho,one,ada,boise,bomb,cda,check,chief,county,free,fully,grass,joins,north,nwacvb,opreps,park,start,t,volleyball,$10,1000\xc2\xb0
2017-08-02,CT,westport,charged,connecticut,ct,new,woman,green,hearst,house,lacrosse,media,says,shares,police,all-stars,announces,boys,called,cops,day,dui,may,northford,norwalk,possession
2017-08-02,OK,back,oklahoma,along,aug,bash,billy,city,claremore,compliance,enid,hefton,rate,saturday,told,us,set,$18,$5,1st-time,4pm,5-10,80%,96%
2017-08-02,OH,10tv,columbus,police,home,minneapolis,today,update,mother,ohio,traffic,|,county,missing,ag,boy,chance,cloudy,devastated,doppler,evans,family,genoa,gets,jeff,linda
2017-08-02,UT,local,two,@slccouncil,@slcpd,approach,bank,based,brian,candidates,charges,coffee,cop,country,cover,creativity,diversify,efforts,elections,ever,facing,fast,fire,george,head,hits
2017-08-02,MI,$700,accident,almost,anywhere,article,big,carp,challenge,changes,community,connected,cool,demolation,employer,fall,football,governor,heroes,holland,internet,launched,planning,putting,rick,said
2017-08-02,KS,bunnies,columbus,fair,nckfreefair,tomorrow,county
2017-08-02,MS,man,video,airport,police,shows,white,2-year-old,assisted,bill,breaks,canton,customer,day,dies,driver,drunk,employees,facility,fire,house,lead,living,mississippi,officer,pharmacy
2017-08-02,KY,counties,kywx,rain,storms,bourbon,fayette,moving,heavy,nicholas,charge,mph,parts,still,clark,lexington,strong,warning,county,police,severe,@record_archlou,congress,gusty,kentucky,possession
2017-08-02,OR,wrong,@johnkptv,care2,fire,food,@fox12weather,@nickkrupke,ahead,aug,bomb,city,could,drivers,due,eclipse,end,fall,heat,high,joins,know,lake,mp,nwacvb,official
