2016-09-19,WA,$981,.@museumnwart
2016-09-19,DE,river,work,@whyy,@whyyradiotimes,audio/podcast,delaware,drexel,inside,netde,vs,annual,us,&lt;b,&lt;br&gt;father
2016-09-19,WV,w.va,high,ben,bill,communities,hancock,jackson,lamar,morgantown,prep,qb,still,tomblin,valley,wv,football,looking,technology,week,--reminder,1-3,@alignhr_wv,@dantysonrh,@davewilsonmn
2016-09-19,WY,teen,wyoming,building,colleague,could,friend,games,involved,miss,police,rahami,scores,shootout,still,usa,arrested,get,good,last,state,suspect,today,u.s
2016-09-19,NH,keene,mookie,state,new,19,@cnnbrk,betts,bowl,connection,find,granite,kasich,life,nj,pelham,police,reince,sports,town,young,ahmad,coming,first,former,like
2016-09-19,TX,chart,houston,$1.5m,@gt_law,@lathamwatkins,@thompsonknight,advice,autos,bar,bnsf,bp,breastmilk,calls,campaign,cell,charles,check,corporatecounsel,counsel,ex-firm,federal,fight,glimpse,greenbergtraurig,happens
2016-09-19,LA,lafourche,se,52weeksofmercy,@emmadischer,@nytimes,anchors,beware,blame,buyers,council,diversity,economic,fat,fireworks,gulf,high,honored,houma,industry,kmart,mid-december,mjh,novena,peace,prayersforpeace
2016-09-19,NC,city,\xe2\x80\x94,asheboro,elizabeth,horton,officials,slideshow,$20,$3,52-0,@ncbaptist,@plattdavid,\xe2\x80\x93,active,aid,aim,airport,beats,booker,city-pasquotank,convention,councilor,darius,district,edenton
2016-09-19,ND,fargo,hpr20,4-1,bison,check,day,game,might,relationship,dakota,north,-walter,11/13,23-21,@benfromfargo,\xe2\x80\x8bfood,\xe2\x80\x9cif,according,action,advice,afternoon,albrecht,americans
2016-09-19,NE,ago,bombing,corn,lower,nebraska,suspect,week,@mtobiasnetnews,new,9.19.16,latest,photos,shootout,sports,start,unl,wheat,winds,yr,friday,avg,emmys,jersey,lincoln,progress
2016-09-19,NY,27east,hampton,bonac,shpress,bays,breaks,east,lake,southampton,football,new,$21m,$7,28-12,9/11,a1,adirondack,air,approve,behind,blow,bounces,breath,brings,broke\xe2\x80\xa6
2016-09-19,NV,nevada,carson,city,@nevadanews1,commissioner,elko,county,andreozzi,basin,business,carsoncitylive,college,commercial,congrats,delmo,dickson,downtown,en,group,icymi,indians,instagram,la,nfl,photos
2016-09-19,VA,@dailyprogress,via,crozet,culpeper,@wtkr3,amazing,apt,hospital,meeting,recently,restaurant,st,tonight,trade,tune,us,vt,come,county,home,know,last,live,october,p.m
2016-09-19,AL,7:30,@billineastala,@uaccis,alabama,campus,cancer,clear
2016-09-19,AR,tax,ab20,better,arkansas,arpx,batesville,effective,estate,gains,he\xe2\x80\x99s,real,strategy,need,$12m,add,breaking,chancellor,cry,dan,day,deferring,encourage,friends,helps,intimidator
2016-09-19,VT,$425,.@jakerocheleau,@collis,@envatomarket,ago,animator,artists,begin,belly,breaking,bunch,canadian,car,congrats,contest,crashed,decade,designing,driving,entries,episode,feature
2016-09-19,IL,|,video,dependonus,gazette-democrat,de,freeport,freeportfishtank,shares,campus,chicago,finalist,ideas,police,reports,watch,city,get,@firstwarnwx,@mystateline,chatham,finished,free,front,geneseo,going
2016-09-19,IN,adams,wins,week,acac,central,championship,fine,homecoming,jets,pigskin,predictions,print,sa,sept,wet,zurcher,friday,1-6,2-10,5:00,@acjetstennis,also,amid,animals,appear
2016-09-19,OK,kingston,$2,2b,3a,9-0,@ardmoreite,@dwolman_ard,@mcvickerard,abby,adds,afghan,among,b4,beck,bulldogs,caycee,champions,class,cocaine,defending,estimated,fence,fielder,finished,four
2016-09-19,AZ,safford,mark,please,tarbell,\xe2\x80\x94,via,azhorizon,mcgrath,parent-teacher,pbs,robert,thatcher,thursday,5:30pm,@azcentral,arizona,basketball,breaking,celebrated,centennial,child,conferences,congrats,diaper,drive
2016-09-19,ID,5:30,adventure,authorities,boise,chasing,check,climbed,complaint,cycle,dragon,edu,federal,foothills,free,insist,learn,learning,levels,meet,mtn,nearly,probe,re
2016-09-19,CT,live,ballot,independent,lawsuit,ondemand,day,watch,court,ct-n,darien,election,free,hearing,line,meeting,nov,party,stamford,supreme,tuesday,win,join,new
2016-09-19,MD,50th,@cecilfeatures,@jennykessklump
2016-09-19,MA,@blanchardmem,bc,emergency,hall,house,open,see,symptoms,tomorrow,new,$15/hour,.@cabofbc,6-6:45,7-7:45,9/20/16,@absbcolonials,@bostonmarathon,@conantart,@discoveryacton,@eventbrite,@jessicalharms,@kpkkind,@mbta_cr,@replizmalia
2016-09-19,OH,pawpaw,$508,attendance,boards,disclosed,doctor\xe2\x80\x99s,dr,festival,findings,foodstuffs,grows,guernsey,hiring,investigations,jr,match,med,ohio,raised,sale,superior,trusted,uptick,w.va,county
2016-09-19,UT,$585,\xf0\x9f\x99\x8b,almost,american,animal,baby,barneys,bed,belcher,bestofutah,bou16,bridget,came,cue,designed,dumpster,eating,era,fast,favorite,feels,gary,genre,grossed
2016-09-19,MO,fulton,fire,-0500,@mikebracciano,hotel,kq2travels,mon,sep,crash,missouri,animals,ave,back,bombing,breaking,hannibal,interviews,jersey,leads,montana,structure,vehicle,county,week,@abc
2016-09-19,MN,city,first,north,@hibbdailytrib,harvest,learn,via,center,man,new,one,state,@,@dthomasjournals,@mixcloud,apartment,assault,big,call,care,check,community,complex,council
2016-09-19,MI,boyne,county,ashland,available,city,gazette,grant,hilltoppers,mecosta,set,open,water,28-7,369,5-2,@bedfordnowmi,@kalahgladieux,@rtamichigan,@sterlingheights,activist,alone,art,believed,bill
2016-09-19,KS,icymi,policy,emporia,harvest,run,state,meeting,5k,7-8,@taven29,\xe2\x80\x9crudolph,adopted,allison,around,ask,augusta,beer,blaufuss,bridge,buzz,cannonball,carry,cats,cdf
2016-09-19,MT,montana,court,\xe2\x80\x93,saturday,week,around,check,debate,fun,krakauer,libby,lower,missoula,case,tonight,@montana_news,adams,back,breaking,center,cooking,dead,fared,food-filled,griz
2016-09-19,MS,|,alabama,ann,branch,bruce,class,confessed,county,day,dr,fed,investigator,man,many,miss,named,set,spratlin,start,bank,city,community,home,says,schools
2016-09-19,OR,arrested,monday,child,man,mariners,new,police,seattle,sports,tualatin,citizen,epic,festival,icymi,mu,pdx,sex,washington,bombings,county,last,weekend,55-year-old,910,@astoriansports
