2017-07-09,WA,camas,breaking,car,connection,department,game,kennewick,one,pendleton,wildfire,community,fire,learn,today,$3,1:00,5:30,@brit_chick,@cwbaberuth,@seahawks,@taimathehawk,aaron,able,amelia,anacortes
2017-07-09,WI,wisconsin,wiwx,find,radar,view,southern,current,severe,&gt;&gt,nbc15,storms,tonight,@mcjtweets,dead,area,early,great,milwaukee,new,water,west,man,weather,414ward,@juliafello
2017-07-09,WV,.@wvblackbears,19-22,2-for-4,9-3,@bataviamuckdogs,@chris_sharpe19
2017-07-09,WY,casper
2017-07-09,NH,*traffic,@deztroyah,@dinanelizabeth,@fo\xe2\x80\xa6,@hamptonunion,@kdandurant,@rockinghamalert,advisory*,agway,american,aug,barry,bring,business,cannabis,castle,celebration
2017-07-09,NJ,weekly,aquarian,reviews,$700,26-july,alice,an\xe2\x80\xa6,arrests,awards,bach,bill,birthday,casinos,charley,england,everynight,hammersmith,hears,hud,incidents,london,louie,lower,massacre,middle
2017-07-09,NM,albuquerque,abq,nm,arrested,former,joining,lobos,much,pray,priests,seminarians,updated,woman,says,baby,car,dangling,door,driving,gun,life,man,near,one,thank
2017-07-09,LA,@loyola_maroon,@mdgiusti,awards,louisiana,press,new,arkansas,best,man,place,story,walmart,water,get,police,wins,@theadvocateno,bar,bars,baton,behind,closes,editorial,icymi,kirk
2017-07-09,NC,@chuckroadsfox46,@fox46news,@bblakelyfox46,@chowardfox46,@fox46amanda,chowan,closed,coach,going,history,lakenorman,may,new,popular,rd,room,used,sunday,like,man,school,2017-18,6:00,@1079thelink,@8775mrshow
2017-07-09,NY,@77wabcradio,commute,t,21\xe2\x80\xa6,commuter,it:the,per,stink,tell,type,whiner,4x,@audioboom,@mckayway,cosby,dukakis,filmmaker,interviews,jr,listen,michael,nominee,ol,paul,presidential
2017-07-09,PA,forecast,house,kdkawx,low,report,says,agingofaquarius,back,bucknell,bushkill,check,community,damaging,enjoy,equipment,event,found,free,garden,home,humidity,jr,kdka-tv,kremlin-linked,like
2017-07-09,NV,de,en,el,&gt,la,que,@danadrutkin,una,update,standoff,un,vegas,funeral,las,los,man,armed,con,hollywood,su,8nn,@lvmpd,davis,delayed,estasemana
2017-07-09,AL,alabama,spirit,new,birmingham,gap,opinion,roller,superintendent,support,achievement,alabamagap,america,football,need,strong,talladega,get,@andrewjamesnews,arrested,beer,building,car,church,city,continues
2017-07-09,AR,\xc2\xbb,arkansas,story,movie,full,man,police,$140,20%,36-year-old,arcrime,bielemas,briella,case,chance,cocaine,come,count,ex-secretary,faces,freeze,friend,high,hiring
2017-07-09,VT,vt,\xe2\x80\x94,barre,excavator,state,suncmtynews,vermont,8th,born,burn,chase,events,isolated,massachusetts,re-enact,royalton,ticonderoga,tries,trying,upcoming,man,charged,week,crash
2017-07-09,IL,illinois,chicago,police,cubs,man,\xe2\x86\x92,budget,new,arrested,state,first,july,two,boy,dies,gets,killed,one,rally,week,woman,work,today,building,crash
2017-07-09,IN,today,fun,south,traffic,first,&gt;&gt,@brittany14news,@h3lio,action,alert,challenger,chase,closed,crash,i-65,lanes,league,major,news,police,stop,whiteland,new,re,sports
2017-07-09,IA,$10,ahh,artistic,big,chad,comfort,contest,creative,devoid,display,earning,feel,ffa,fireworks,flat,harris,hibma,iowa,never,online,ooh,opinion,photos,power,salt
2017-07-09,OK,\xe2\x80\x9cduring,companies,corps,energy,funds,matches,month,portion,raise
2017-07-09,AZ,abc15,@arizonadot,fire,@laurathomastv,brush,i-17,5pm,adv,apache,arizona,blowing,closed,closure,crew,dust,forest,man,near,opened,point,reservation,spotted,starts,storm,storms
2017-07-09,MA,$500,asking,back,button,calling,conferences,drive,factory,fig,fitness,five,fled,foot,found,free,headlines,healing,healthy,history,homes,loft,millpond
2017-07-09,OH,10tv,columbus,police,killed,people,saturday,woman,car,ohio,one,shooting,west,state,@bryant10tv,arrested,canada,cincinnati,dead,election,gun,party,person,rain,sun,update
2017-07-09,MI,news,update,kg,michigan,morning,abc12,clouds,sun,man,court,game,getting,lake,late,officials,p.m,read,sct,story,tax,today,weekend,afternoon,check,full
2017-07-09,KS,derby,state,car,honors,kansas,looking,pittsburg,video,show,july,night,\xe2\x80\x94,ahead,already,area,august,auto,bike,bite,book,bound,boy,brings,calendar,career
2017-07-09,MT,montana,video,fire,adventures,apartment,billings,boulder,bridge,burned,care,cone,cuts,dinosaur,end,falls,find,firefighters,gazette,getoutside,geyser,idaho,keeping,lightning,map,mtnews
2017-07-09,MS,@pontifex,difficulty,entrust,faraway,fishermen,mary,motherly,protection,sailors,seas,home
2017-07-09,SC,could,@henrymcmaster,@realdonaldtrump,@taraservatius,board,idea,sc,w,get
2017-07-09,KY,lexington,people,week,business,car,looking,louisville,man,sure,weekend,young,sunday,day,get,low,police,temperatures,60s,@johnlallenjr,@pontifex,accused,appearance,area,asking,b-29
2017-07-09,OR,portland,oregon,man,care2,police,near,found,g-20,summer,missing,@mikemarutktvl,accused,arrested,deals,grow,hit,russian,stabbing,driver,area,coast,crash,day,duii,following
