2016-10-28,WA,icymi,man,capitol,hill,e,seattle,skagit,union,|,ave,camas,story,today,touchdown,10th,board,county,family,gonzaga,ideas,issues,last,pizza,team,washougal
2016-10-28,DE,smyrna,man,@drjamespeterson,@henrylouisgates,\xe2\x86\x92,beach,blackamericapbs,bridgeville,check,crash,guard,middletown,near,talking,tonight,volleyball,5x,@africanaupenn,@whyy,air,back,best,code,dart,discussing
2016-10-28,DC,trinitydome,@cardinal_wuerl,@marysshrine,@washarchdiocese,alumni,dc,de,en,memorial,project,workers,@averyanapol,@charlesallenw6,@elliottschoolgw,@meremorphosis,@washcirclebiz,a\xe2\x80\xa6,achievement,ahead,al,announced,annual,area,asistido,at-home
2016-10-28,WI,almanac,education,hwy,madison,mercer,next,oct,open,pd,sixth,thursday,today,uw,uw-madison,woman,street,students,$200,*not*,11-3,2-1,2-6,50s,56f,61f
2016-10-28,WV,@lchspride,elkins,wvprepfb,lchs,leads,left,quarter,kickoff,17-0,2:23,captains,coin,meeting,midfield,moments,panthers,second,teams,toss,first,away,10-0,10:19,17-7,24-7
2016-10-28,HI,|,sub.req,bigisland,molokai,\xe2\x80\x93,content,free,kona,coffee,farmers,get,hawaii,s,|\xe2\x80\xa6,@nancylauer,\xe2\x80\x98end,abuse,agriculture,alleged,annual,apprenticeships,available,barracuda,berry,biif
2016-10-28,FL,de,en,la,el,una,south,dora,mount,para,que,sumter,chipola,early,law,los,1st,6th,@drphillipsctr,actriz,bcf,beb\xc3\xa9,c\xc3\xa1rcel,court
2016-10-28,NJ,school,morris,west,board,windsor,jewish,@targumsports,commentary,family,halloween,ode,police,high,ho,libraries,newtown,saturday,season,township,value,women,@trentoniandavid,candidates,center,district
2016-10-28,NM,citizenship,faithful,\xc2\xa0,part,abq,news,christ,consciences,day,fe,forming,investigation,pray,readings,santa,two,us,wells
2016-10-28,TX,legalnews,clarencethomas,gap,pay,payequity,sanctions,scotus,$150k,.@andrewskurthllp,@polleywonk,@texaslawyer,added,agrees,allegation,allegations,amid,anitahill,appointments,article,assault,avoid,bathroom,body,breaking
2016-10-28,NC,chatham,\xe2\x80\x94,county,chapel,city,dies,early,elizabeth,elon,end,head,hill,lose,man,officer,parole,suspect,research,$275,$275k,18-wheeler,arre,asheboro,bank,blue\xc2\xa0team
2016-10-28,ND,\xe2\x80\x9ci,bismarck,event,goal,hard,obtain,place,proud,see,she\xe2\x80\x99s,thirst2016,today,transformed,weekend,worked,worship,center
2016-10-28,NE,found,omaha,police,/,national,tonight,twins,arrested,beatrice,investigation,season,alert,amber,fbi,game,highs,investigating,issue,jeffs,local,nebraska,state,still,suspect,volleyball
2016-10-28,TN,read,tennessee,county,delays,morristown,td,987traffic,bristol,cocke,oct,pass,7-0,@eaphil,annual,art,capsule,car,carolina,check,cleared,emails,fair,fall,fbi,franklin
2016-10-28,PA,newtown,one,@ojrsoccer,borough,bucknell,feet,halloween,karate,opens,report,research,soccer,spooky,thursday,vehicle,clinton,@billclinton,@bryancranston,@bucknellu,@foodmanagement,@hillaryclinton,@neshaminyskins,@neshboyssoccer,@papreplive
2016-10-28,RI,de,el,la,que,los,un,en,one,por,rhode,las,su,una,\xe2\x80\xa6,bank,boston,con,cyber,initiative,island,le,m\xc3\xa1s,providence,range,u.s
2016-10-28,NV,carson,city,photos,carsoncity,@visitcarsoncity,another,celebration,charges,child,continue,douglas,downtown,fashion,fun,nevada,store,tax,things,weekend,wet,11/4,1:49,31-17,7-6,@battlebornpreps
