2017-07-22,WA,$67,drugs,estimate,gotcha,oregon,street,value,state,police
2017-07-22,DC,warning,@fox5dc,@fox5weather,@gwenfox5dc,d.c,stafford,va,anne,arundel,guy,new,thunderstorm,week,7:00pm,7:30pm,@eltiempolatino,@evanlamberttv,@mariasacchetti,bao,boom,bring,calvert,charles,daca,de
2017-07-22,WI,current,find,radar,southern,view,wisconsin,wiwx,@chippewaherald,chippewa,via,falls,friday,marinette,center,civic,complaints,criminal,day,open,racine,today,july,man,pool,saturday
2017-07-22,WV,trump,wv,@shawnwboy,@toddthemurr,mph,pm,president,visit,warning,@wvblackbears,jamboree,storm,wind,man,\xe2\x80\xa2,boy,cell,flash,gusts,huntington,moving,right,virginia,w.va
2017-07-22,FL,@abcactionnews,en,st,@cbs12,@john_sabol,de,@luliortiztv,@wxgarrett,@laurenwfts,gmtb,la,school,us,watch,@ivancabreratv,@lindsayloguetv,el,firstalertwx,former,morning,@actionnewsjax,@alpefley,away,flwx,get
2017-07-22,WY,wyoming,frontier,cheyenne,fire,friday,life,season,average,coal,expected,explore,gardens,history,local,new,photos,play,public,ready,rodeo,s,days,$500,$7,action
2017-07-22,NM,albuquerque,dion\xe2\x80\x99s,gallup,martin,n.m,national,night,recio,$90,13-year-old,14-year-old,@elisekapnm,@mreisen88,abq,area,arrested,cibola,close,colorado,denver,district,effect,family,fire,forest
2017-07-22,LA,aftershocks,audi,bids,complete,contract,different,family,frightening,god,greek,island,marijuana,mccain,medical,nerves,oj,prayers,project,quake,rage,reviews,road,see,soon,southern
2017-07-22,NC,breaking,@fox46amanda,fire,murder,man,county,heat,*,@brandonfox46,@yolianfox46,area,blvd,caldwell,counties,danville,first,index,south,stay,today,update,1st,@fox46britney,@hpemichael
2017-07-22,ND,canola,north,summer,us,agweektv,breaks,business,fargo,fear,flowering,flowers,full-time,growing,hobby,keep,king,major,mary,may,pray,saddle-making,title,together,tv,twins
2017-07-22,NE,power,1100+,134th,14-12,84th,8th,@kevinsjuts,@petekostelnick,@spencerhansentv,@tjeck_tv,adams,affected,and\xe2\x80\xa6,area,baseball,bottom,brager,brief,ceremonies,csg2017,defeats,elkhorn,ever,following,games
2017-07-22,TN,wate,@lucky13wxman,6pm,@6news,icymi,tnwx
2017-07-22,NY,de,que,en,del,la,el,brooklyn,por,@77wabcradio,un,via,@ritacosby,se,su,las,con,trump,kingstonny,queens,video,copa,early,oro,train
2017-07-22,NV,8nn,fire,las,little,new,@brittanyedney,girl,vegas,live,man,update,@lvmpd,looking,@8newsnow,fox5,good,news,one,@faithtannertv,@ktnv,@lasvegasfd,@miguelmvalle,busy,could,dead
2017-07-22,VA,@reemadamin,ussgeraldrford,carver,escaped,ford,@acpd_va,matthew,people,trump,@laurenbergk,inmate,president,today,debate,ship,virginia,a.m,albemarle,day,rva,aircraft,breaking,call,carrier
2017-07-22,VT,@jackmynbc5,makes,search,police,credited,district,found,isis,kidnapped,pitch,priest,report,straight,girl,young,@marinerslegion,apollo,avoiding,bathroom,boater,brings,close,competition,dangers,departments
2017-07-22,IL,de,en,la,el,new,chicago,friday,por,via,flooding,week,man,\xe2\x86\x92,community,del,para,que,reports,street,trump,vota,day,flood,help,makes
2017-07-22,GA,uncover,video
2017-07-22,IN,\xe2\x80\x93,school,jay,@mthompson14news,counties,local,way,@steve14news,\xe2\x80\x94,around,bus,day,food,get,including,new,otters,re,traffic,county,7:00pm,@ims,@jcmarchingpats,@williambyron
2017-07-22,ID,idaho,boise,get,icymi,going,today,busy,fire,home,look,made,may,miss,one,story,via,video,state
2017-07-22,CT,summer,darien,hospital,week,a.m,across,farm,flag,joy,judy,mission,norwalk,overdoses,peachy,resident,resulting,saturday,separate,several,three,twins,police,beach,re,trip
2017-07-22,ME,@dinanelizabeth,@seacoastonline,maine,@alyssajthurlow,lincoln,portland,portsmouth,@news_jackhilton,accident,fishing,go,hours,motorcycle,red,town,underway,.@foxabcmaine,@enlnews,@hamptonunion,@wabi_tv5,approved,biddeford,boat,cemetery,church
2017-07-22,OK,icymi,woman,details,goat,kmhm,metro,new,shot,south,sunday,wind,charged,forecast
2017-07-22,OH,warning,10tv,thunderstorm,county,@10tv,@jeffbooth10tv,flash,flood,ohio,severe,fairfield,hocking,new,co,franklin,jackson,perry,washington,saturday,central,concert,hot,issued,madison,man
2017-07-22,SC,news,one,|,article,blufftontoday,sc,charleston,columbia,new,greenwood,investigating,report,scnews,buzz,fun,good,things,trump,us,weekend,armed,bank,beaufort,business,camp
