2017-01-23,WA,investigators,may,officials,police,road,say,school,stop,back,alert,amber,assault,capitol,car,closures,consent,county,degree,events,fire,giesen,hill,icy,involved
2017-01-23,DE,coastal,point,|,beach,board,canceled,due,frankford,meeting,school,$72,activities,adjustments,appeal,bethany,carney,claim,closed,coffee,constituents,county,date,deldot,dewey,district
2017-01-23,DC,cia,cua,former
2017-01-23,HI,\xe2\x80\x98all,electricity,knock,lanai,landlines,landscape,sacred\xe2\x80\x99,strong,welcoming,winds,life
2017-01-23,FL,january,warning,flwx,svr,t-storm,watch,county,juli,marquez,tornado,hillsborough,polk,10:00pm,de,severe,morning,news,7:45pm,8:15pm,area,bay,pasco,strong,tampabay,update
2017-01-23,WY,lady,wyoming,big,today,two,win,broncs,cheyenne,first,great,horn,lands,laramie,president,press,sheridan,snow,staff,time,u.s,awards,beat,bill,conference,county
2017-01-23,NH,effect,advisory,nhwx,winter,updated,weather,county,essex,keene,nhpolitics,pm,counties,flood,hillsborough,monday,patriots,rockingham,@nh1news,afternoon,charged,friday,light,man,nh
2017-01-23,NJ,may,use,closed,madison,princeton,caution,@zeke_o,cape,due,march,nj,one,police,reports,charter,community,housing,jan,lane,report,school,511nj,affordable,ave,council
2017-01-23,NM,new,@dailylobo,@unmhoops,day,@mreisen88,check,criticize,hope,jan,lobo,m,rally,said,show,straight,students,trump,unm,@realdonaldtrump,daily,election,fe,forward,inauguration
2017-01-23,NC,dead,amid,injured,mall,multiple,shooting,tornadoes,unc,antonio,carolina,celebrates,editorial,feb,ferries,good,great,nc,rise,san,shopping,south,start,storms,students,t
2017-01-23,ND,bismarck,would,@maxgrossfeld,bill,says,man,marijuana,police,running
2017-01-23,PA,@keybankpavilion,@mumfordandsons,@senbobcasey,\xe2\x80\x9csafety,act,airport,bipartisan,busiest,campus,cave,christian,coalition,community,components,concerns,d.c,decade,exhibit,girl,international,issues,kmart,knew,last,life
2017-01-23,RI,gallison,de,wpro,guilty,que,la,fraud,patriots,@iandon,ray,ri,@newsprovidence,@wpro,\xe2\x80\xa6,al,bowl,se,super,un,el,su,trump,@danyorkeshow,breaking
2017-01-23,NV,carsoncity,am720kdwn,details,kdwntraffic,business,carson,city,@eltiempolv,elko,nevada,road,snow,tahoe,weather,.@seanhannity,@businesspresslv,crash,delays,schools,sean,south,today,trump,|
2017-01-23,VA,county,jmu,new,today,|,shooting,trump,via,virginia,news,police,day,man,one,president,march,@fairfaxpolice,center,first,know,office,students,two,us
2017-01-23,CO,denver,new,gjco,near,one,aspen,colorado,gjsentinel,school,week,breaking,check,high,local,lock,monday,show,springs,want,west,year,@csp_alamosa,@koaa,airlines
2017-01-23,CA,@calabasasbb,@calabasascheer,@calabasasftball,@calabasashs,@castateparks,@chscoyotesoccer,@chswbball,@coyoteboysbball,@lhslasd,@malibusar,@sylviebelmond,advisor,attend,bit,calabasas,calendar,canyon
2017-01-23,AL,@samford_mti,class,learn,media,music,starts,sylacauga,$23,@tabnews2u,adds,alabama,at-risk,band,baptists,best,character,church,city,davis,day,deadly,department,digital,digital/social
2017-01-23,AR,arkansas,tonight,numbers,scholarship,tax,arleg,arpx,bank,challenges,city,fades,first,fort,lottery,lower,luster,missed,since,trump,worth
2017-01-23,GA,best,county,atlanta,date,spots,trump,$15,abortion,adviser,ajc\xe2\x80\x99s,alley,america,analysis,attack,bowling,braves,center,cobb,count,dekalb,done,download,facts\xe2\x80\x99,fulton
2017-01-23,IA,literacy,$321,$40,4:30,@catholicglobe,\xe2\x80\x93,\xe2\x80\x9crosary,adoration,ahead,already,area,classrooms,county,dallas,donald,early,embree,every,glad,grants,heart,hungry,ll,lots,lynn
2017-01-23,AZ,@azpmnews,@andreackelly,@tucsonnewstruth,air,marriage,new,save,.@lucy_worsley,7pm,8pm,@,\xe2\x80\x9cfake,\xe2\x80\x9csecrets,accounts,als,apologize,aragon,azpm,baking,base,beginning,called,catalyst
2017-01-23,CT,outages,@eversourcect,via,monday,@nhs_tweets,@nhsathletics,appropriations,bills,board,cancelled,center,committee,map,ondemand,outage,state,live,today,23rd,3pm,@danburysports,@unitedillum,activities,also
2017-01-23,ME,maine,bangor,mesports,president,@vidmandave,farm,hyde,rd,richmond,@bychristiansand,@kaitlynmconno,\xe2\x80\x94,arrested,bush,change,clean,climate,collins,council,current,final,icu,main,mebasketball,meeting
2017-01-23,MD,crash,930wfmd,closed,lovettsville,wfmdnews,county,due,police,rd,route,arrest,eastbound,frederick,gun,loudoun,road,stumptown,two,4pm,@catholicnewssvc,@jangardnerexec,\xe2\x80\x98we,accident,activities
2017-01-23,MI,detroit,new,grbjnewsmakers,week,city,michigan,one,schools,march,get,today,trump,us,woman,cadillac,congrats,county,finalists,grmdiningawards,jan,join,lansing,learn,meeting,monday
2017-01-23,KS,kansas,city,new,year,agriculture,honor,icymi,read,win,awards,budget,causes,celebration,check,claims,contest,continues,data,ehs,esu,flight,free,fundraiser,garden,get
2017-01-23,MT,havre,sports,\xe2\x80\x93,tournament,weather,@cmpetey,coach,great,helena,kalispell,monday,morning,obituary,pet,school,speech,state
2017-01-23,OR,oregon,let,trump,catholic,farm,list,outlook,s,snow,week,+,3d-printed,97,@agcorecol,@archdpdx,@byrosenberg,@catholicsentnl,@ccrams,@cnnpolitics,@garrett_djc,@jordanramispc,@nceatalk,@wadnr,\xe2\x80\x9ca
