2017-08-13,DC,trump,charlottesville,white,report,mike,president,violence,anthony,attack,justice,may,mcconnell,mitch,scaramucci,house,supremacists,group,north
2017-08-13,HI,ah,alii,appears,bright,captures,cars,drivers,future,gets,hee,kahului,life,lunas,maui,na,need,ole,prison,ride,style,third,title,veterans,warrior,warriors
2017-08-13,LA,new,home,saints,camp,ktbs,louisiana,lsu,dream,@gsureslife,flood,jude,orleans,parish,st,ed,move,orgeron,scrimmage,90th,baton,birthday,fall,freshmen,killed
2017-08-13,RI,@wpri12,ri,@kimkalunian,@michmuscatello,audio,ripr,latest,news,local,aug,eyewitness,high,august,sunday,tonight,1-0,6:30,6am,@abc6,@amandamilkovits,@brianyocono,@projo,@tstudebakerabc6,alleged
2017-08-13,NV,theraidersarecoming,raiders,watch,party,@fox5vegas,fans,@raiders,&gt,raidernation,special,@thomasandmack,time,@vegasanchor,fox5vegas,.@raiders,@mikedoria,ready,tonight,@christnemaddela,@vincesapienza,game,stage,vegas
2017-08-13,VA,charlottesville,rally,kessler,virginia,police,killed,right,today,state,downtown,jason,violence,people,crash,helicopter,city,events,mall,unite,heather,yesterday,vigil,car,@braggmichaelc
2017-08-13,AL,\xe2\x80\x93,age,formerly,hamilton,ishpeming,jeffreys,jul,mi,obituary,rosa,sat
2017-08-13,VT,\xe2\x80\x9ci,angry,appropriate,bed,believe,don\xe2\x80\x99t,four,hampshire,issue,loner,murdered,town,troopers,twenty,ago,go,new,people,state,two,time,years
2017-08-13,IL,de,en,el,la,para,rally,chicago,que,con,nationalist,virginia,del,por,\xe2\x86\x92,photos,home,illinois,los,veto,school,plan,rauner,man,barcelona
2017-08-13,GA,church,atlanta,georgia,black,churches,know,racism,charlottesville,eclipse,florida,solar,think,violence,white,one,\xe2\x80\x94,across,art,attack,best,car,challenges,confronting,county
2017-08-13,IN,$430m,107.5/1070,2nd,32-year,3x,9-2,93.1,@1070thefan,@14spo\xe2\x80\xa6,@aesia14news
2017-08-13,MA,7news,boston,@sarahwroblewski,boston25,charlottesville,rally,@doughertyjc,@clamberton7,cape,massachusetts,white,new,chelsea,cod,dead,nh,shark,sox,supremacy,says,trump,@boston25,boat,cops
2017-08-13,AZ,abc15,@arizonadot,glendale,az,valley,rain,azwx,flooding,@abc15sports,ave,warning,abc15wx,near,west,@abc15,flood,@gowildua,due,flash,i-10,peoria,power,surprise,today
2017-08-13,ME,@seacoastonline,maine,@dinanelizabeth,sceneinportsmouthnh,portsmouth,charlottesville,boat,dead,rally,@michelepph,aboard,brunswick,fishing,national,pga,portland,solidarity,@danbyink,@fostersdailydem,@nwscaribou,age,air,area,bangor,caron
2017-08-13,MD,@abc2news,@adrienneabc2,@brendanabc2,@realmannynation,lynch,marshawn,charlottesville,anthem,baltimore,hate,killed,rally,@barackobama,church,comes,community,d.c,love,must,new,people,national
2017-08-13,OK,home,woman,icymi,city,east,families,found,friends,guardsmen,invasion,killed,mayor,metro,middle,mph,officer,oklahoma,rally,serving,stole,tonight,welcome,wind,charlottesville,county
2017-08-13,OH,10tv,ohio,fields,rally,today,virginia,man,maumee,@10tv,canton,fire,james,online,people,say,~,car,@jeffbooth10tv,accused,alex,american,attack,auction,burned
2017-08-13,UT,|,utah,icymi,woman,could,gives,know,needs,new,uhp,voters,way,wrong,house,primary,tuesday
2017-08-13,KS,derby,youth,$2.5,\xe2\x80\x9cmy,\xe2\x80\x9cthis,academy,affected,announcements,attends,black,cab,chrome,coincidental,column,coming,community,courthouse,duty,extended,f-150,federal,ford,front,funding,good
2017-08-13,SC,carolina,charleston,@postandcourier,rally,chsnews,man,scnews,violence,south,killed,new,today,@mikeabccolumbia,call,city,learn,nationalist,take,@gregoryyyee,battery,line,monument,protest,virginia
2017-08-13,KY,via,charlottesville,@wcpo,@neheadlines,attack,cincinnati,nibroc,poll,@jakewcpo,car,charge,city,day,festival,ky,lexington,live,people,saturday,victims,vigil,army,best,campbell
2017-08-13,SD,@wxgrant,kelonews,sdwx,severe,dakota,members,motorcycle,moving,mph,photos,rally,saturday,still,storm,school,aberdeen,central,change,community,created,east,hail,looking,near
