2017-07-01,WA,avoid,budget,@govinslee,bill,early,house,lane,one,operating,passes,waleg,washington,heads,little,shutdown,12-1,12th,4th,70-23,@chronnailon,@dseater,@pete_caster,@walkerorenstein,@wastategov,@wspd6pio
2017-07-01,DE,point,coastal,|,\xe2\x80\x94,netde,@newsworkswhyy,sb,accident,delaware,budget,beach,big,children,de-1,due,good,independence,jammed,jams,jersey,movie,nb,new,parade,return
2017-07-01,DC,de,d.c,en,agrees,american,del,delay,enlistments,pentagon,transgender,4th,allow,allowing,best,breaking,catholic,celebrate,eeuu,el,enjoy,forces,gw,hiv,la,las
2017-07-01,WI,current,radar,southern,view,wisconsin,wiwx,find,\xe2\x80\x93,isthmus,pick,statement,1:49pm,cdt,issued,nws,special,tonight,wis,high,weather,2pm,61f,6pm,75f,@capbrew
2017-07-01,HI,rodeo,competition,hanging,hospitals,kaiser,makawao,permanente,takes,continues
2017-07-01,FL,@bn9weather,@cbsnews,en,beach,de,del,diane,kacmarik,storms,sunset,fl,flwx,found,josh,linker,@barbarabarbnan,\xc3\xa1lbum,argentina,arrested,belleair,friday,least,littlerock,messi,new
2017-07-01,WY,wyoming,new,camp,gas,laramie,like,oil,see,since,@cnn,@wolfyworld,bohl,center,chart,craig,departures,depth,federal,former,found,gowyo,host,leader,local,low
2017-07-01,NH,nhwx,mph,severe,miles,effect,ne,warning,moving,pm,grafton,hail,t-storm,counties,e,thunderstorm,tornado,near,carroll,flood,@seacoastonline,county,wind,t-storms,gusts,large
2017-07-01,NJ,shutdown,christie,government,budget,@michaelsymons_,state,closed,n.j,park,beach,today,@govchristie,beaches,may,parks,new,@nj1015,@vincentprieto,fireworks,island,nj,summer,visitors,vote
2017-07-01,NM,german,$2,99%,across,antonio,arriba,bid,blast,calls,celebrate,chancellor,chief,chooses,clerk,co-founder,crack,doctrine,driving,drunken,events,farewell,furloughs,gas,hardliner,hospitalized
2017-07-01,LA,parish,new,la,mayor,baton,louisiana,officer,rouge,breaking,charles,city,council,lake,two,man,check,club,one,orleans,report,say,shreveport,till,warning,@theadvocateno
2017-07-01,ND,minnesota,nd,forks,grand,drought,twins,voter,family,six,trump,two,agweektv,caragana,close,counties,data,difference,federal,fielding,found,giving,questions,right,take,tweet
2017-07-01,NE,nebraska,lnk,i-80,west,least,fire,westbound,closed,lake,@3newsnowomaha,@craignigrelli,@rustywx,hour,new,one,robberies,steam,sunday,traffic,county,man,working,@lincoln_police,@mtobiasnetnews
2017-07-01,NY,bronx,brooklyn,hospital,brain,health,say\xe2\x80\xa6,doctor,bank,bridge,crash,gardens,gop,grey,lake,land,officials,park,people,placid,play,power,said,saranac,shot,soggy
2017-07-01,RI,$686,$9.2b,232nd,4th,5-year,9pm,=,@kenbellabc6,@rispeaker,active,altercation,announces,area,attleboro,backs
2017-07-01,NV,de,el,la,en,&gt,vegas,marijuana,las,recreational,nevada,un,@smalvaranga,carson,se,city,para,que,vegasweed,sales,first,new,su,@fox5vegas,boy,con
2017-07-01,VA,|,richmond,virginia,@8news,new,saturday,look,make,fire,events,former,morning,see,video,@chip8news,building,bullet,celebratory,concerns,editorial,effect,facebook,front,i-64,investigate
2017-07-01,AL,\xe2\x80\x93,age,obituary,al,jun,sat,sulligent,daniel,dean,f,fri,hamilton,hollis,jackson,jeffrey,juanita,june,kenosha,native,ola,schiefel,smith,wi
2017-07-01,VT,vt,suncmtynews,vermont,today,@seanmparker,family,high,know,tonight,new,@vtlakemonsters,@wcaxweather,applications,begins,bridge,brothers,business,circus,class,dairy,dogs,enews
2017-07-01,IL,chicago,budget,@johndietzdh,blackhawks,go,leader,nhl,restaurants,right,summer,watch,house,story,weekend,@aleteiaen,@cardinalbcupich,@chicagotot,@scotgregor,business,debate,dog,downtown,dry,free,gobble
2017-07-01,IA,park,sitpfest,@sitpfest,sidney,stage,city,saturday,\xe2\x86\x92,abe,f-m,new,fireworks,live,one,sears,sioux,still,inning,iowa,second,check,dodge,fort,lead,make
2017-07-01,AZ,4th,@kgun9,arrested,tomorrow,u.s,fire
2017-07-01,ID,idaho,boise,new,kmvt11,fire,cabin,ibrnews,law,still,charges,downtown,enforcement,federal,firework,grass,ibrpeople,life,officially,one,solar,via,icymi,saturday,4th,@youtube
2017-07-01,CT,new,festival,arts,fireworks,rose,via,@youtube,connecticut,norwich,de,la,nbcct,meriden,el,en,reveals,budget,charged,downtown,race,wallingford,body,first,hartford,looked
2017-07-01,ME,@mikeshepherdme,mepolitics,budget,shutdown,@mainehousegop,maine,negotiation,plan,protesters
2017-07-01,MA,couple,get,know,local,nantucket,quoted,sox,storify,story,summer,ve,new,4th
2017-07-01,OH,10tv,city,new,@10tv,@jeffbooth10tv,coming,june,columbus,family,first,fun,officer,ohio,shows,takes,tonight,update,water,little,looking,rain,rock,says,@bryant10tv,a\xe2\x80\xa6
2017-07-01,MO,@41actionnews,@jeffpennerkshb,days,holiday,$500,$75,110lbs,4th,@diawall,@mshptroopera,\xe2\x80\x94,adele,alaska,angeles-area,assaulted,bar,bear,bedroom,best,big,boiling,boy,camera,congrats,de
2017-07-01,MI,detroit,see
2017-07-01,KS,@btelescope,@repcoed,courtland,journal,lucky,rp,co,county
2017-07-01,MT,montana,billings,mtnews,uss,park,woman,7-year-old,aquatic,art,attack,attacked,attempted,back,bands,bear,bears,black,boating,booze,boy,bozeman,brain,bringing,butte
2017-07-01,MS,@kihnemanbp,clean,cleanse,dispatches,emergency,give,idols,impurities,june,ne\xe2\x80\xa6,sprinkle,upon,water
2017-07-01,KY,kywx,storms,winds,county,counties,heavy,rain,gusty,fayette,kentucky,line,mercer,still,area,moving,around,boyle,lexington,lightning,mission,scott,viewing,warning,heading,severe
2017-07-01,SD,dakota,south,new,friday,@wxspinner89,low,sioux,voter,yankton,last,meeting,today,city,got,night,photos,still,watertown,read,saturday,year,4th,@kdltnews,atv,baseball
