2016-09-28,WI,school,@deneenknews,@kenosha_news,police,see,waukesha,county,@cadiejobambi,expo,high,kenosha,live,madison,man,news,trump,tuesday,@matthewcunger,ashland,center,child,isthmus,minute,sept,today
2016-09-28,WV,man,@lchspride,panthers,scott,lady,photos,first,fall,football,half,hamlin,left,mins,county,school,shooting,@sarah_e_plummer,abuse,big,cemetery,child,decorating,elementary,fayette,final
2016-09-28,WY,oil,bar,chuckwagon,j,sheridan,take,agrees,cut,high,opec,re,school,team,teams,time,first,@,laramie,may,monday,northeastern,play,years,college,@cnnbrk
2016-09-28,NH,dreams,keene,man,police,shot,17,\xe2\x80\x94,city,college,columnist,hearing,meat,monday,nashua,october,open,science,senior,sent,students,suspect,tuesday,upcoming,winchester,fall
2016-09-28,NJ,new,hoboken,mayor,morris,buildings,calls,jerseycity,madison,trenton,school,students,@targumsports,@tbsofficial,@trentoniandavid,\xe2\x80\x94,contract,editorial,fulop,hashana,hopewell,make,nj,rosh,rutgers,straight
2016-09-28,NM,\xc2\xa0,st,day,find,high,parade,photo,readings,today,us,new,@catholicnewssvc,@sara_macneil,abq,calcutta,community,debate,fair,god,homecoming,love,may,news,nm,popefrancis
2016-09-28,NC,almost,baby,biblical,conception,designer,discovering,eggs,history,increases,motherless,piece,re,seen,specter,t,without
2016-09-28,ND,day,hot,time,administrator,city,dakota,david,last,north,tuan,watch,first,breckenridge,check,cool,currently,debate,director,facebook,forks,go,good,grand,icymi,meeting
2016-09-28,NE,2017.\xe2\x80\xa6,6p.m,@chadronstate,@csceagles,@eaglesmbb,@journalstarnews,ability,academy,accidents,act
2016-09-28,TN,987traffic,alcoa,help,hwy,stop,closed,man,+,@pithinthewind,black,demonstrators,district,etsu,gorilla,icymi,law,lives,local,matter,music,need,see,shines,take,team
2016-09-28,NY,27east,shpress,ehpress,southampton,westhampton,beach,lake,coach,defend,guilty,h20,potsdam,saranac,center,former,found,new,plans,town,village
2016-09-28,VA,us,pig,hogtober,virginia,@__markrobinson,poll,porkymongo,today,day,see,via,watch,county,another,crash,i-64,john,morrissey,road,rvamayor,saturday,thanks,time,issued,open
2016-09-28,CO,denver,best,learn,today,via,@crej92,aspen,colorado,help,know,steamboat,top,@asugrizzlies,away,become,car,check,cosprings,district,eye,fall,gas,genxyz,gjco,great
2016-09-28,AL,|,weactv24,students,alabama,enterprise,high,trial,moore,team,today,top,school,@ee_chilli,city,daleville,football,morning,roy,starts,want,@uaccis,@wvua23,along,arab,chief
2016-09-28,VT,suncmtynews,\xc2\xbb,|,site,vermont,sports,another,resettlement,rutland,approved,choice,news,refugee,syrian,wordpress,care,county,find,freedom,great,look,re,school,video,week
2016-09-28,GA,ho,cemetery,coming,dogs,invited,killer,marietta,park,party,piedmont,pool,re,s,secret,t,throwing,tour,want,night
2016-09-28,IN,$75,16-22,costs,criminal,fine,near,print,sept,trial,court
2016-09-28,IA,september,see,issue,meet,win,area,iowa,northwestern,raider,red,|,center,child,high,local,marshalltown,near,people,public,tuesday,two,school,@catholicglobe,@sharethis,accident
2016-09-28,AZ,via,work,arizona,debate,district,take,valley,@cronkitenews,@phxjnews,\xe2\x80\x94,bridge,continues,drones,florence,gila,history,peres,place,presidential,restrictions,river,sahuarita,says,senior
2016-09-28,OH,slicenight2016,us,tonight,barberton,alert,city,ohio,st,week,@citybeatcincy,@citybeatmusic,boil,cincinnati,forum,go,issued,patrol,pickawaynews,precautionary,soccer,via,county,state
2016-09-28,UT,utah,|,read,soutah,beer,chief,day,re,anniversary,bear,beets,better,byu,change,cocktailcontestslm,exhibit,front,george,global,go,inches,kick,kind,laws
2016-09-28,MO,photos,branson,liberty,mo,ozarks,@watts3_,link,tennis,vs,@gracedieleman,activities,district,el,final,last,p.m,.@pchsathletics1,@_boosiej,@_pcpirates,@caeden_bowen,@jppost18,@phspantherfb,@zach_suchanick,\xe2\x80\x9817,big
2016-09-28,MN,via,volleyball,@hibbdailytrib,minnesota,north,@chanchaskasport,rydercup,september,win,work,cup,eden,prairie,ramsey,ryder,voting,art,boys,cities,county,day,dead,east,game,hot
2016-09-28,MI,charlevoix,holland,area,city,listen,sweep,team,annual,ashland,big,boyne,bruce,faith,football,forest,game,gets,hospital,lakefront,market,program,rapids,school,schools,sept
2016-09-28,KS,game,plains,2-1,@hdnjuno,county,dorado,el,farm,goal,high,homecoming,lions,picks,released,saturday,sets,soil,sweeps,tigers,variety,would,campaign,photo,$100,50-0
2016-09-28,MT,morning,warm,week,@nwsglasgow,amanda,blue,chances,clear,cooler,country,countywide,cross,delivery,dickinson,dry,early,frazer,join,literacy,live,love,mainly,man...gotta,mar\xe2\x80\xa6,montana
2016-09-28,MS,buyacpdtoday,newspaperslead,front,page,\xe2\x80\x93,high,msu,past,school
2016-09-28,SC,bluffton_news,bluffton_opinion,blufftontoday,opinion,game,success,boys,community,edition,huge,kickball,morning,restaurant,winners,accident,best,bluffton,calhoun,charlie,club,county,cure,event,fire,football
2016-09-28,SD,say,set,student,school,approves,cinemas,daily,day,everyday,game,good,great,gun,high,leader,moms,morning,police,riggs,spearfish,story,tickets,time,two,county
