2016-12-29,WA,@bhamcaleb,background,bad,bellingham,breaking,child,china,elmore,gov,grants,inslee,killer,reprieve,s,sentence,trade,war,brewing,clark,washington,death,news,state
2016-12-29,DE,@mikesb_ghsports,@sussex_living,accident,biscuit,collection,days,decorated,fairfax,historic,holidays,houses,i-95,lane,mixes,nutcracker,odessa,open,reported,road
2016-12-29,DC,@guvoicesports,@washarchdiocese,accept,adam,aka,big,biggest,blame,bottom,celebrity,chain,common.\xe2\x80\xa6,deaths,different,drake,east,falls,father,foggy,gen-xer,girl,greenings
2016-12-29,WI,\xe2\x80\x94,farm,farmers,wisconsin,\xe2\x80\x93,ap,article,beers,chippewa,components,e-edition,irish,isthmus,look,low,milk,s,ten,would,youth,top
2016-12-29,WV,miami,@cjacksonwvu,lead,wvu,half,left,@toddthemurr,pitt,update,31-14,kaaya,@wvufootball,score,skyler,21-7,3rd,@dougsmock,beckley,bowl,first,last,pass,second,yards,police
2016-12-29,HI,|,sub.req,content,free,guilty,hawaii,$250,bigisland,footballfever,get,grand,info:\xe2\x80\xa6,las,prize,school,vegas,want,west,play,trip,additional,available,aviary
2016-12-29,WY,wyoming,cheyenne,cowboy,talk,dec,gowyo,laramie,@dsettle9,@sarahzoellick,briefs,district,ho,law,record,new,year,@y95country,chase,child,december,deficit,democratic,education,enforcement,exceeded
2016-12-29,NC,freedom,tuscola,year,cress,happy,havelock,high,pay,resolutions,school,something,title,end,boys,girls,new,@tweetmeme,age,bigger,break,dec,draughn,duke,editorial,fight
2016-12-29,TN,music,btyb,prep,school,screen,final
2016-12-29,PA,@tellus360,new,@diarrheaplanet,budget,fire,one,county,boys,city,basketball,approve,final,girls,local,somerset,tax,years,debbie,news,reynolds,@bandofspill,\xe2\x80\x94,acres,actress
2016-12-29,NV,carsoncity,kdwntraffic,carson,rio,pic,rtc/fast,@720kdwn,fire,am720kdwn,electrical,tahoe,week,blocked,floor,good,lane,nevada,opinion,sb,traffic,city,15s/charleston,27th,7:52a,95s
2016-12-29,VA,@chriscuomo,amazing,apple,man,maryland,301-unit,5-year-old,@abc2020,@andreaswalec,@bishopburbidge,@brianstelter,@cardinal_wuerl,@cdacatholic,@davidfrum,@drudge_report,@elizabethfoss,@reinventurhome,@rsbnetwork,@stevekopack,@thatericalper,able,absolutely,accurately
2016-12-29,AL,\xe2\x80\x93,12/28/2016,age,eula,hamilton,jane,mobley,obituary
2016-12-29,VT,suncmtynews,nh,uppervalley,accomplishment,amazing,continue,dedication,e/enews,energy,hiker,johnston,local,looking,plattsburgh,rates,route,sue,times,vt,|,check,holiday,increase,police,state
2016-12-29,AZ,@sportswriter52,badgers,prescott,bradshaw,+,@navajotimes,@phs_badgers,arizona,winterclassic,new,@bmhsbearnation,arrested,bears,butte,final,sedona,vs,wage,classic,lady,mountain,canyon,credit,poston,score
2016-12-29,ME,domestic,fuel,it\xe2\x80\x99s,live,man,mepolitics,monday:\xe2\x80\xa6,open,part,penobscot,photos,places,portland,prices,sales
2016-12-29,MA,newton,new,north,20161229,south,patriotledgernews,patriotledgersports,team,^ss,boys,girls,school,basketball,year,state,makes,nantucket,night,quincy,what\xe2\x80\x99s,capecod,game,irish,rain,sales
2016-12-29,MO,el,nuevo,@1240klik,@1400kfru,@audioboom,@gycomo,a\xc3\xb1o,closers,del,hour,mizzou,noticias,=,@mizzouwrestling,@romemadison,@sbn_billc,\xc2\xbfa\xc3\xb1o,autowash,blood,break-in,burglary,c\xc3\xb3mo,casey,chat
2016-12-29,MN,cst,wind,high,storm,12/29,gust,report,delayed,miles,mn,@hibbdailytrib,december,new,via,ia,man,41mph,advisory,dec,hockey,ice,issued,40mph,43mph,5:00pm
2016-12-29,MI,man,detroit,michigan,new,cadillac,petoskey,@drewkochanny,berman,black,downtown,denigrates,development,first,front,heights,high,members,muskegon,page,stolen,unfairly,police,vehicle,big,copy
2016-12-29,KS,burn,campaign,change,commission,cross,kansas,police,results,fire,year,$70,4a,@newmanu,agencies,also,apply,arrest,award,board,candidates,certification,chase,children,coach,community
2016-12-29,MT,montana,\xe2\x80\x93,week,congratulations,december,experience,flea,fwp,hamilton,jonathan,kathy,lawsuit,market,nearly,prep,service,the\xe2\x80\xa6,tickets,ultimate,view,whitefish,wines,winning,zeppelin,winter
2016-12-29,SC,blufftontoday,south,zsa,carolina,died,actress,age,art,columbia,exhibition,lawmakers,lost,review,trump,try,new,\xe2\x80\x94,debbie,reynolds,roundup,.@npr,13.90,1\xe2\x80\xa6
2016-12-29,OR,tillamook,@osaasports,@philhawkinswi,@wbindependent,opreps,new,caller,final,north,st,trump,girls,basketball,@wrestling_nm,alert,id,kennedy,last,officials,old,portland,round,states,ways,wins
