2017-04-16,ME,@seacoastonline,@dinanelizabeth,easter,portsmouth,@shawnsthilaire1,day,@guildford56,\xe2\x80\x94,family,fireworks,gun,happy,may,molly,new,news,ohio,one,opening,process,scene,school,schools,seacoast,sports
2017-04-16,VA,easter,tech,virginia,happy,joe,mass,rejoice,vigil,years,college,family,fire,gallery,spot,view,way,17\xe2\x80\x936,4/16,@bishopburbidge,@cdacatholic,@ffxfirerescue,\xe2\x80\x98not,aboard,alexandria
2017-04-16,AZ,fire,near,yuma,airport,avenue,civic,kyma,lisa,loop,north,ontiveros,tunes,air,$1,-dallis,.@azstewobs,10pm,40th,@npr,\xe2\x80\x98our,\xe2\x80\x9ccall,\xe2\x80\x9cmiss,access,ambulances,announced
2017-04-16,MA,easter,last,week,catholic,echoes,missed,april,happy,boston,check,egg,father,good,photos,runners,special,american,celebrating,holiday,local,man,marathon,new,race,salem
2017-04-16,MT,mtnews,montana,easter,popular,billings,date,days,national
2017-04-16,WV,@cjacksonwvu,wvu,tcu,@patrickkotnik,@toddthemurr,@wvubaseball,bases,game,loaded,one,inning,cramer,gray,ninth,zarbnisky,first,due,gonzalez,4-3,runners,two,4th,outs,pitch,white
2017-04-16,CA,easter,california,president,trump,\xe2\x80\x93,american,beverly,canyon,csulb,fans,golden,happy,hills,killed,napa,news,people,plan,san,state,tax,valley,april,around,baseball
2017-04-16,DE,due,i-95,jams,netde,accident,easter,toll,12:30,1:07pm,60s,92-7,@demembridge,afternoon,along,anne,another,area,baltimore,beaches,billboard,boekholder,cajun,candidates,city,closing
2017-04-16,DC,@cardinal_wuerl,risen,easter,says,$1,\xe2\x80\x9cchrist,adwholyweek,alleluia,average,calls,d.c,done,eastervigil,htt\xe2\x80\xa6,joy,mass,millennia,nearly,path,proclaims,s,singles,spend,celebrates,christ
2017-04-16,WI,easter,raptors,area,bucks,&gt;&gt,bowling,1-hitter,6-0,age,brewers\xe2\x80\x99,craft,dedication,four-game,giannis,leach,opener,playoff,rarely,roll,scoreboard,seen,shows,snapped,sox,streak
2017-04-16,IA,ball,cooler,icymi,wed,beautiful,hail,kcau9wx,local,mon,rain,size,tennis,trump,turning,warm,easter,second
2017-04-16,VT,new,week,april,easter,champlain,weekend,york,16th,\xf0\x9f\x8d\x9e,\xf0\x9f\x8d\xba,\xf0\x9f\x98\x8a,adirondack,ahead,cables,car,events,front,great,hopes,lake,man,prescription,rainbow,seasonable
2017-04-16,GA,albany,awesome,bank,camp,easter,exhibits,faulkner,jimmie,morning,notevenalimb,song,summer,land,night,season,5k/10k,5th,\xe2\x80\x98a,across,adoptable,affecting,albanychorale,anightatthemovies
2017-04-16,SC,@madisonhogan,rbcheritage,heritage,rbc,easter,article,@christianinst,blufftontoday,charleston,sc,eastersunday,god,news,county,day,home,@bfraser747,@trumptbird,beach,coming,embroidered,last,myrtle,outfits,pink
2017-04-16,CO,easter,\xe2\x80\x94,high,rangely,week,aspen,button,co,join,range,town,track,want,april,club,day,season,beaver,beef,big,bikes,bundy,busy,capt,case
2017-04-16,KY,easter,storms,alleluia,severe,@archbishopkurtz,area,evening,last,scott,county,says,showers,warning,@record_archlou,crash,day,festival,hardin,injuries,move,path,pm,read,scanner,see
2017-04-16,CT,connecticut,spring,easter,new,\xe2\x80\x94,high,school,state,go,lacrosse,market,trump\xe2\x80\x99s,warm,weather,boys,chief,church,girls,little,rev,roundup,trump,ahead,arrival
2017-04-16,NY,@audioboom,cosby,interviews,rita,via,04/16/17,4/16/17,@77wabcradio,@ritacosby,awesome,beatles,buchanan,candidate,christie,early,ex-presidential,former,governor,hancock,herbie,interview,julian,legendary,lennon,musicians
2017-04-16,NV,@generalgcuster,@visitcarsoncity,air-conditioning,athletic,dementia,director,explodes,finds,grazing,korean,launch,missile,nevada,north,sheep,system,test,unlv,upgrade,veterans,address,attack
2017-04-16,SD,aberdeensd,easter,@kdltnews,@kdltsports,american,dakota,low,mph,@,@aberdeennews,@tristateneighbr,aberdeen,access,all-area,basketball,federal,girls,high,hoppy,live,one,popular,risen,sdwx,site
