2017-02-28,WA,1-year,1-year-old,17-month
2017-02-28,DE,netde,accident,jams,rd,i-95,nb,sink,teeth,approaching,blackhistoryuntold,delaware,lane,roadway,sb,due,really,@bike_de,@doverpost,@motherjones,@whyy,bikede,blackjoy,blocking,car,de-141
2017-02-28,DC,de,dc,en,la,el,trans,trump,del,bison,las,los,para,@hubisonsports,al,executive,gay,lafayette,por,resistanceaddress,square,un,win,@chrisjohnson82,@thehilltophu,action
2017-02-28,WI,alpacas,organic,wisconsin,28th,\xe2\x80\x93,announced,beloit,blue,camera,champions,dells,dixon,eye,farmer,grazing,group,holistic,impacting,influencers,largest,launching,lesson,mentor,mentors
2017-02-28,FL,de,gadsden,@abc27,.@mike_clay,beach,@alexcorderowx,@kylelogan24,@stevejiwanmall,flwx,fort,juli,la,marquez,myers,obit,trump,bradenton,el,tomorrow,man,pm,@bn9traffic,anna,announces,bill
2017-02-28,WY,bill,$10,bad,battles,gun,jail,laramie,oppose,rights,salinas,support,held,think,county,news
2017-02-28,NM,@abjohncwester,amazing,anything,blog,closel\xe2\x80\xa6,director,hard,healers,healthcare,imagine,learn,nurses,perspective,prefer,publishing,s,seriously,tomorrow,updated,we\xe2\x80\x99d,without,archbishop,really,rose,says
2017-02-28,TX,scotx,10-year,3/6,41-50,@jackson_walker,@matthewkita,@steaknshake,@texaslawyer,allowing,apr,around,assault\xe2\x80\xa6,balance,big,concludes,corporate,court,dallas,dallas-based,excellence,gains,go-to,income,litigation
2017-02-28,TN,region,congratulations,lady,severe,storms,franklin,@mightymillsaps,collision,finest,semifinal,strong,1-aa,1-aaa,1st,brennan,corker,corner,cotton,final,freeze,funds,going,gone,grainger,high
2017-02-28,NV,de,el,en,las,tiempo,vegas,|,details,lane,nevada,rtc/fast,.@seanhannity,pic,crash,traffic,95n,@reviewjournal,blocked,car,carson,delays,lasvegas,left,noticias,review-journal
2017-02-28,CO,denver,snow,fire,hanover,milne,way
2017-02-28,AR,arkansas,tornado,people,tuesday,fort,smith,weather,harrison,lady,afternoon,reports,risk,special,feb,house,police,annie,arpreps,arpx,arwx,bluff,court,dear,eastern,health
2017-02-28,MA,column,acquires,alex,arnold,bc,body,brunstad,caleb,griego,image,nic,overexercising,project,risks,s,serve,students,study,underprivileged,valedictorians,well,better,$5,@bostonparents,accepting
2017-02-28,AZ,$50,@cronkitenews,@katiebieri,@tylerpaley,anchors,don\xe2\x80\x99t,fall,intelligence,killer,oye,phoenix-based,prey,retirement,return,risk,sequence,startup,tech,business,s,wins,meet
2017-02-28,ME,laundry,@kaitlynmconno,firefighters,looking,3-point,alaska,bring,bringing,couple,dying,ever,every,forced,gateway:milbridge,group,job,leading,legislators,less,lives,market,mesports,milbridge,nascar,revitalize
2017-02-28,MD,accident,frederick,930wfmd,wfmdnews,bishop,health,md,northbound,route,wfrefan,man,@bwcumc,blocked,body,cement,coming,fire,lane,leave,lori,may,monocacy,motter,page,patrick
2017-02-28,OK,ou,s,sooners,incident,mayfield,oklahoma,|,@clayhorning,apologizes,baker,baylor,close,guymon,herald,kansas,sooner,wind,women,work,12-point,@luprez16,arkansas,arrow,begin,cleveland
2017-02-28,OH,50th,9pm,@917wvxu,@carolwcpo,@npr,@nprmusic,action,april,arrested,athens,auction,barberton,caldwell,carjacking,cetauction,cincy,current
2017-02-28,UT,canyon,high,junior,@amacavinta,sardinecyn,varsity,crash,valley,cache,chief,food,logan,sardine,semi,southbound,us-89/91,utah,tournament,years,@ap,accident,big,cachescanner,career,director
2017-02-28,MO,cape,2-28-17,boat,break,cardboard,closers,coffee,david,drug,eat,ksim,kzim,man,movie,rec,ticket,training,values,winner,february,race,2/17/17,28th,5th,720a-cardboard
2017-02-28,MN,warriors,pope,eagles,minnesota,apartment,arrested,cal,coach,entering,fell,fouls,francis,halftime,left,lourdes,mariah,minutes,schroeder,sex,sting,budget,council,dakota,feb,half
2017-02-28,MI,bedford,gvbb,rapids,final
2017-02-28,KS,$1,$6,.@bayer4cropsus,@highplainsjrnl,@kennedybrown42,@ladypantherbb,@latzke
2017-02-28,MT,advisory,afternoon,approves,baby,baker,benton,boil,columbus,column,come,confession,conviction,court,d,ferguson,fort,gannon,george,god,hardware,hays-lodge,heritage,hi-line,hoop,kalispell
2017-02-28,SC,accident,blufftontoday,break,columbia,road,boone,bullstreet,cover,give,returns,right,things,trump,wants,one,tax,also,bound,church,could,entrance,hill,move,never,show
2017-02-28,SD,dakota,access,pipeline,@tristateneighbr,arguments,basketball,country,hear,oil,vs,work,high,judge,via,1a,25f,39f,4.5.1,activities,attendant,begins,class,condition,every,guilty
