2017-01-06,WA,centralia,seattle,tonight,snow,@chronavt,@jasonkappkvew,boys,go,napavine,online,pie,tricities,2b,capitol,chehalis,fourth,hill,king,late,mix,save,starting,week,yakima,win
2017-01-06,WY,wyoming,laramie,right,things,today,two,always,cheyenne,could,dayton,games,kelly,night,people,sheridan,temperatures,tonight,walsh,worse,basketball,council,friday,school,water,$10
2017-01-06,NH,new,nhpolitics,82nd,@ella_nilsen,ambulance,bonner,concordnh,matt,opinion,steal,sununu,year,arrested,get,governor,location,police,school,sworn,video,wants,woman
2017-01-06,NJ,princeton,madison,new,council,launches,morris,township,police,@morrismuseumnj,begins,bucky,florham,meet,newtown,park,pizzarelli,recycling,year,college,county,latest,looking,may,open,report
2017-01-06,NM,today,belen,weather,los,senior,epiphany,lunas,abq,closed,delay,due,inclement,news,president,schools,week,like,st,center,city,district,looks,may,nm
2017-01-06,TX,texas,@tx_sunset,advisory,appellate,area,austin,barber,beats,brian,chapter,code,commission,court,d.c,dallas,divorce,fee,game,intellectual,ip,labor,lawyer,legislature,mechanisms
2017-01-06,LA,parish,weather,airport,winter,area,lauderdale,shooting,wintry,-tim,mix,us,king,schools,snow,today,update,across,arlamswx,arrested,fort,light,advisory,arklamiss,cake,closed
2017-01-06,NC,winter,snow,weather,de,storm,en,basketball,cooper,news,@kevinhensleycs,dam,today,update,county,lee,shooting,facebook,pines,union,@thescoutnews,airport,boys,lady,murphy,roundup
2017-01-06,PA,butler,connoquenessing,drive,ford,hawk,new,fire,home,police,doylestown,township,county,called,d,girls,newtown,overtime,tolls,truck,breaking,check,death,early,firefighters,first
2017-01-06,RI,de,el,su,en,una,que,la,como,lo,morales,rhode,storm,trump,\xe2\x80\xa6,blazejewski,claims,esta,fue,golocal,ha,menor,patriots,political,presidente
2017-01-06,NV,carsoncity,am720kdwn,details,carson,nevada,city,tahoe,kdwntraffic,baker,closed,i-15,near,weekend,flood,flooding,las,shooting,today,vegas,weather,.@seanhannity,@nwsreno,activity,airport,area
2017-01-06,CO,airport,retweeted,colorado,@koaa,news,shooting,fort,lauderdale,new,district,koaa,people,traffic,morning,@cstmc,blocking,crash,delay,effective,flight,fri,hour,hours,preschool,says
2017-01-06,CA,via,@bakersfieldcali,\xe2\x80\x93,beverly,news,city,hills,@cbs8,@jimmya_shook1s,@tsa,councilman,courier,jeff,killed,reporting,board,time,@,@j_tsengg,@lawrencehurley,@mrzmazz,@robertmackey,@tbcbreakingnews,@tbcliving,\xd4\xb7
2017-01-06,AL,\xe2\x80\x93,age,bainbridge,betty,moody,wilson,jan,obituary
2017-01-06,AR,@lt,names,wal-mart,@wsj,arpx,ceo,club,day,december,dollar,identities,indictment,jobs,neal,players,president,rose,u.s,family
2017-01-06,GA,atlanta,snow,close,early,know,restaurants,trial,county,hall,open,weekend,1st,@atldiningnews,announces,appeal,aquarium,arrested,atlanta-filmed,atlanta\xe2\x80\xa6,atlclosed,atlopen,attractions,awards,bars,beautiful
2017-01-06,IN,airport,fort,lauderdale,county,free,jay,week,multiple,one,people,school,4-h,basketball,fired,indianapolis,international,jan,reports,shots,day,team,around,briefs,host,house
2017-01-06,ID,idaho,ibrnews,news,boise,power,snow,city,county,friday,us,weather,6th,ada,canyon,delays,heading,january,outages,says,schools,session,today,trump,man
2017-01-06,CT,darien,ct-n,7pm,capitol,commission,donations,intergovernmental,lease,relations,richter,center,day,live,meeting,report,signs,state,tonight,10-year,\xe2\x98\x95,acts,admits,allegedly,bend,blood
2017-01-06,ME,maine,mesports,budget,@magazineofmaine,bean,bowdoin,manager,mining,place,portland,reduce,runs,chief,january,report,says,3rd,@44thparallelxc,@bathmaine,@goubears,@laegc,@llbean,@nrcmenvironment,@sugarloafmaine
2017-01-06,MD,county,frederick,jan,hagerstown,kids,payments,snow,@bwcumc,air,baltimore,bel,church,deadline,effect,emergency,harford,howard,maryland,plan,s,submit,umc,want,basketball
2017-01-06,MA,snow,capecod,storm,girls,harwich,new,time,@capecast,@capecod_online,@capecodtimes,attleboro,chatham,library,saturday,thecw,today,en,good,@heathergilliswl,@scottmerzbach,allow,cape,cod,episode,episodes
2017-01-06,UT,cache,logan,iamupr,city,schools,snow,weather,school,county,airport,npr,people,today,utah,best,cancelled,forces,learn,npr\xe2\x80\xa6,one,temperatures,trump,u.s,valley,@utahbusiness
2017-01-06,MI,cadillac,boys,lake,today,city,commission,ice,manton,mesick,residential,signs,01/06/2017,conference,contest,daily,festival,highland,holland,hoops,house,housing,lauderdale,mcbain,michigan,news
2017-01-06,KS,aca,city,coach,ehs,fhsu,ksleg,miaa,obamacare,thursday,tigerpride,@fhsuwbb,@usda,cattle,derby,dorado,dual,edition,el,emporia,guilty,heavy,hits,hobson,house,kansas
2017-01-06,MT,avalanche,ben,glacier,mtscores,park,parsons,thursday,whitefish,1st,air,around,bear,charged,fatal,goal,loss,near,one,paramedic,person,rescued,skylights,two,victim,well-known
2017-01-06,MS,schools,@usccb,lowndes,boys,bulldogs,calhoun,dismiss,holmes,weather,11:30,2-1,aid,attala,blood,city,closed,closing,club,eric,goals,hopes,ismael,join,kosciusko,monday
2017-01-06,SC,blufftontoday,@charlieonair,airport,open,10a,\xe2\x80\x9cbird,accused,artifact,assets,audio,awarded,away,beaufort,bluffton,bob/sts,britain,changing,charged,civil,colonies,concessions,crime,dead,dismiss,edition
2017-01-06,KY,bill,jarosi,county,committee,says,stivers,uofl,board,accreditation,could,house,@oliviakrauth,day,friday,\xe2\x80\x94,bevin,l,nku,president,sacs,vance,vote,.@kysenatepres,101st,@nkunorse
