2017-01-30,DE,netde,due,rd,@chriscoons,indian,jan,river,school,accident,@senatorcarper,arrested,carefully,drive,monday,sb,snow,wb,today,ban,closed,day,delays,hwy,i-95
2017-01-30,DC,la,s,executive,de,trump,president,@hubisonsports,al,bison,brand,come,get,hilltop,immigrationban,join,mental,order,services,social,student,thehilltop,tonight,us,win,today
2017-01-30,WI,cst,january,4:00am,issued,nws,weather,12:00am,.@uwmadison,advisory,college,winter,wis,statement,@a_vagoon,fire,hall,university,special,@badgerherald,@jessemccartney,\xe2\x80\x93,agriculture,back,entity,executive
2017-01-30,WV,snow,bowers,schools,students,wvu,berzingi,mcconnell,day,monday,brustein,closed,county,showers,us,@shawnwboy,available,melt,mon,need,student,tuesday,update,affairs,away
2017-01-30,FL,county,de,florida,en,okaloosa,volusia,.@mike_clay,inland,juli,marquez,trump,beach,calendar,deputy,flagler,flwx,frost,mph,north,today,@dbnewsjournal,@okaloosacounty,advisory,ahead
2017-01-30,WY,wyoming,cheyenne,bill,lady,state,make,students,would,house,bills,broncs,got,high,laramie,win,years,@butterbob,@wyopress,big,blocks,chiefs,committee,conference,east
2017-01-30,NH,nh,@conmonitornews,@ella_nilsen,@elodie_reed,ag,refugees,*sweet*,@granitegeek,\xe2\x80\x9cour,ash,aware,beetle,began,break,cause,competed,control,couples,destined,eo,everywhere,excellence,family
2017-01-30,TX,.@texaslawyer,@amorrisreports,@miriamrozen,@texaslawyer,bill,committee,conflict,could,court,disgraced,divorce,enough,ex-waco,expensive
2017-01-30,LA,lafayette,breaking,mental,@megankellynews,day,health,louisiana,missing,new,patient,week,ban,blue,center,east,former,found,get,grosse,help,i-10,lockdown,miss,numbers,open
2017-01-30,NC,n.c,top,unc,complex,duke,efl2017,schools,senior,state,stay,stocks,killed,new,.@drmoore,83-70,@dthswerve,\xe2\x80\x94,\xe2\x80\x98you,\xe2\x80\x9cwe,academic,accountability,aces,actors
2017-01-30,ND,minot,north,dakota,high,bismarck,travel,watch,accused,ban,due,state,trial,trump,wind,winds,would,alert,back,bill,dakota\xe2\x80\x99s,day,farm,first,issued
2017-01-30,NE,fire,business,nebraska,lnk,progress,lincoln,street,court,|,basketball,gibbon,@amandapush,annual,ban,beatrice,county,first,news,omaha,rally,shooting,suspect,take,tax,new
2017-01-30,TN,county,btyb,dentistry,morristown,pediatric,january,schools,monday,@youtube,closed,added,straight,title,trump,agriculture,day,playlist,policy,science,via,video,@thewpdean,alexander,animal
2017-01-30,PA,bucknell,house,support,white,affected,candlelight,executive,forward,one,order,vigil,immigration,man,$396m,$600,19-year-old,@repchristiana,@senbobcasey,@sentoomey,\xe2\x80\x93,\xe2\x80\x9cno,\xe2\x80\x9csuper,accident,along
2017-01-30,RI,de,la,ri,r.i,u.s,para,trump,best,con,patriots,providence,report,ripoli,un,una,12th,\xe2\x80\xa6,a\xe2\x80\xa6,ban,culinary,el,federal,joan,jwu
2017-01-30,VA,tech,@fairfaxpolice,mclean,us,altercation,baby,dulles,open,opinion,refugees,virginia,president,@acluva,always,awards,college,great,night,school,service,snow,station,thanks,time
2017-01-30,AL,\xe2\x80\x93,age,hamilton,jan,larry,mccullar,obituary
2017-01-30,AR,us,arpx,arkansas,ban,trump,usa,@cbsthismorning,travel,dogpatch,make,nobannowall,reports,week,new,@nwadavep,bank,business,center,ceo,church,coming,cut,day,december,district
2017-01-30,IL,$10,10k,ambassadors,another,arrested,arson,asking,asks,bbb,believed,better
2017-01-30,GA,atlanta,bands,free,storm,super,bowl,$27,15th,\xe2\x80\x98breeze/,\xe2\x80\x98little,airy,albany,albany-dougherty,albanystrong,alternative,bailing,battle,begin,best,birthday,boost,bound,breaking,budget
2017-01-30,IN,iu,sunday,week,ban,iubb,executive,basketball,night,refugees,weekend,column,editor,get,indiana,la,peace,state,win,new,@pontifex,first,god,indianapolis,protest,read
2017-01-30,OK,afternoon,antiques-n-things,ardmore
2017-01-30,AZ,via,opinion,students,@gowildua,asu,breaking,first,local,new,7pm,@isaacwindeschef,@statepress,ad,away,ban,check,csw17,dienes,home,keith,latest,make,near,parking,protection
2017-01-30,CT,darien,southbury,open,talk,watch,live,@,@hannetworkct,artwork,connecticut,display,ends,enrollment,han,library,modernist,public,realist,seymour,sunday,@accesshealthct,@lgwyman,\xf0\x9f\x8f\x86,\xf0\x9f\x8f\x92
2017-01-30,ME,\xe2\x80\x9917,acadia,maine,national,$1.8,.@senangusking,30th,@blake_lipton,@bowdoinorient,@jaclyncangro,@rayeshelly,@reppoliquin,@wmtwtv,\xe2\x80\x9cla,aiming,area,auction,behind,beyond,bill,boundaries,bowdoin,cafe,camps,changes
2017-01-30,MA,@bankertradesman,gatewaycities,housing,$100,$100m,$2.9m,.@emersonhospital,@ababankers,@abcolonials,@absports,@amerbanker,@annegatling,@lauraalix,@massdev,@middlesexbank,@steveadamstweet,\xf0\x9f\x8f\xa5,\xf0\x9f\xa4\xa4,acclaimed,advocates,affordable
2017-01-30,OH,ohio,news,county,local,students,\xe2\x80\x94,snow,new,ap,city,check,columbus,day,last,program,vote,dailyjeff,poll,state,story,today,tonight,police,president
2017-01-30,UT,city,kcsg_tv,trump,allstartrek,kcsgtv,salt,time,utah,week,president,@ap,@ap_politics,@heroesicons_tv,@kcsg_tv,aiming,ban,best,center,channel8,court,dapl,everything,fb,film
2017-01-30,MO,county,1-30-17,@1240klik,@1400kfru,@gycomo,break,cape,closers,coffee,kids,ksim,kzim,man,meeting,rallyforrhyan,super,w/@coachbloos,monday,people,+,..\xf0\x9f\xa4\x95,30th,417-land,720am
2017-01-30,MI,cadillac,city,get,new,school,@cmuniversity,big,county,pine,rapids,reed,river,said,weight,01/30/2017,advisory,bedford,board,caution,cedar,charged,christian,deer,expected,former
2017-01-30,MT,investigation,mtnews,50th,@fvccmt,actually,agreement,almost,anniversary,begrade,boost,celebration,center,ceo,committee,dark,dog,external,family,federal,feds,find,fire,first,freeze,future
2017-01-30,MS,county,school,bulldogs,mississippi,neshoba,aggies,bruce,business,let,miss,state,win,winston,100th,@journoryan,@sdndannyp,a&amp;m,aarp,announced,arrested,basketball,better,blood,casino,city
2017-01-30,SC,blufftontoday,columbia,@crbj,city,injury,@chascountygov,@freetimessc,@gonzophotogrphr,accident,accidents,annual,carolina,chs,family,got,hit,postcards,road,south,state,syria,traffic,us17a,victim,video
2017-01-30,SD,@tristateneighbr,dakota,high,listen,low,radio,sdpb,south,via,44f,extension,great,mostly,river,share,spearfish,specialist,story,sunny/wind,thanks,tomorrow,winter,police
