2017-07-24,WA,@khqlocalnews,bissellfire,new,fire,@khqmorgan,spokane,week,@jasonkappkvew,acres,columbia,good,one,trafficalert,tricities,yakima,@wspd4pio,alert,aurora,breaking,come,dew,hill,i5,last,life
2017-07-24,WI,wisconsin,find,radar,wiwx,current,madison,southern,view,police,&gt;&gt,badgers,city,packers,say,new,state,big,house,plan,river,stop,week,win,look,photos
2017-07-24,WV,football,new,waiver,.@wvustudents,61st,7-26,@boyscouts,@davelavenderhd,@tombraggsports,@wvustudentlife,already,annual,arrested,bills,blog,cabell,child,community,complete,deadline,dept,dl-turned-lb,downs,energy,entertaining
2017-07-24,FL,florida,@tampabaytraffic,|,flwx,@gregdeeweather,cbs47,clearwater,gmtb,today,good,tampa,watch,crash,hillsborough,jacksonville,new,st,&gt;&gt,@actionnewsjax,firstalertwx,forecast,sb,rain,story,@laurenwfts
2017-07-24,NH,$25,11-1,@_adandrea,@conmonitornews,@conmonitorsport,@fostersdailydem,@planetfitness,@rayduckler,ag,ago,arrest,attack,b/c,back,bail,beating,corrections,criminal
2017-07-24,NM,new,texas,colo,former,mexico,taking,say,state,apache,colorado,cruces,fort,glacier,houston,junction,lost,medical,parachute,santa,u.s,death,killed,people,school,$134
2017-07-24,TX,law,w/,.@theaals,anti-discrimination,litigation,school,.@abaesq,15k,@abaesq,aals,alcoholism,amid,asian-americans,attorneyfees,austin,bathroom,bil\xe2\x80\xa6,censures,chicago,complying,conf,controversial,delays
2017-07-24,NC,.@nc_missions,goal,restore,rebuild
2017-07-24,ND,drought,million,nd,company,crp,day,search,police,@agweekmagazine,@nodakjack,ag,column,dakota,deal,drive,equity,make,minnesota,new,old,percent,plant,quarter,s,second
2017-07-24,NE,like,nebraska,approximately,art,candy,couple,drive,estimate,every,eye,feels,geneva,group,heart,high,looks,one,project,s,seen,showing,teenagers,time,town,witness
2017-07-24,TN,wate,alcoa,@lucky13wxman,new,@6news,tennessee,tnwx,school,@gma,@tearsasmith,@whitneygoodwate,breaking,bus,day,drivers,near,storms,@abc,@bridgettebjorlo,@shea_sorenson,@watekellyreinke,@watetraffic,back,committee,excited
2017-07-24,PA,police,@69news,area,man,@markshanaberger,fire,funnel,lehigh,location,rain,storms,27weather,69news,@dopplerdan,@robvaughnnews,assault,attorney,flash,flooding,fountain,general,hill,york,crash,6:40
2017-07-24,VA,gmrva,latest,rva,@roxie8news,henrico,missing,power,@katie8newswx,@whitney8news,forecast,humid,less,live,m,richmond,staunton,trash,virginia,police,storms,weather,man,@8news,@mattdinardo,@morgan8news
2017-07-24,AR,24th,mom,mon,new,pm,think,monday,police,woman,$65,3-month-old,50%,5:24,6:00,:-/,addiction,alexander,amaze,anyone,approved,awesome,bielema,birth,breaks,brilliant
2017-07-24,VT,video,new,@mountaineersvt,@nc5kd,@uvnighthawks,dancers,fan,get,rain,tom,two,wooden,world,years,company,look,looking,photos,police,still,tonight,woman,11\xe2\x80\xa6,5:33,7:01
2017-07-24,IA,breaking,people,@ap_politics,kabul,latest,suicide,official,tractor-trailer,@apcentralregion,say,says,@ap,bombing,golf,read,city,police,us,ap,attack,kushner,least,new,texas,video
2017-07-24,AZ,$9,pricey,scottsdale,sold,home
2017-07-24,ID,boise,idaho,one,week,good,heat,it\xe2\x80\x99s,made,said,season,west,crash,valley,@bjrains,@cdapressnews,@michaeldeeds,@whmanny,bear,could,didn\xe2\x80\x99t,donna,fire,first,fishing,football
2017-07-24,OK,driver
2017-07-24,UT,@desnewssports,deseret,marathon,news,days,one,pioneerday,scenes,utah,police,.@dnewsopinion,@adonsports,@deseretnews,\xf0\x9f\x93\xb8,adopt,americans,back,beer,brett,camp,celebrate,consider,cook,day,fall
2017-07-24,MI,breaking,people,@ap_politics,kabul,suicide,latest,official,tractor-trailer,@apcentralregion,cadillac,new,police,say,today,says,us,@ap,bombing,like,manton,trump,ap,kushner,least,michigan
2017-07-24,KS,commission,\xe2\x80\x93,concordia,icymi,meeting,minutes,new,program,students,state,4-h,7/24/17,agriculture,american,arts,camp,chase,county,courtland,free,hot,kansas,legion,marshall,nights
2017-07-24,MT,bdcnews,mtnews,ap,montana,glacier,case,guilty,accused,park,state,activist,appeals,backs,bridger,canyon,court,eating,fires,forks,free,investigation,mtnews\xe2\x80\xa6,national,opinions,pleads
2017-07-24,MS,first,police,16-year-old,addiction,amaze,become,bennington,birth,breaks,chase,chester,comforting,company,could,deputies,drugs,eclipse,eclipses,embracing,employees,fan,following,funny,gadot,gal
2017-07-24,SC,road,main,@abc_columbia,@alexisv_tv,collision,columbia,injury,please,17a,@taraservatius,abc,intersection,next,street,traffic,whaley,us,$5,10a,15m,18\xe2\x80\xa6,20\xe2\x80\xa6,8-month-old,@abc_\xe2\x80\xa6,@addthis
2017-07-24,KY,@wcpo,search,@wcpolibby,charges,today,ray,tensing,@allykraemer,kentucky,new,@kristenswilley,@ketchmarkwcpo,cincinnati,family,ghiz,going,missing,@a_fast,bridge,like,officer,rescue,sunday,team,weekend
2017-07-24,SD,alcester,ksfy,live,sioux,dead,new,people,@bridgetrbennett,falls,injured,today,@ksfynews,care,first,highway,outside,vehicle,center,say,dakota,facility,iowa,rehab,sunday,driver
