2016-10-16,WI,@masterpiecepbs,college,donald,hillary,kids,knee,packers,piano,starks,together,wisconsin,know,pick,clinton,life
2016-10-16,WV,@dougsmock,mu,fau,marshall,@mitchvingle,1st,21-16,3rd,@lchspride,ball,field,herd,knight,litton,ouch,pass,takes,wvu,2nd,defense,win,11:28,16-14,1:53,21-19
2016-10-16,HI,air,bears,cambra,celebrated,culture,defeat,filipino,lunas,mark,perfect,retain,riflery,sakumoto,titles,take
2016-10-16,FL,de,el,en,dolphins,make,miami,ajayi,florida,la,que,sunday,um,west,40-14,@,al,alabama,anonymous,answers,beach,brunch,e,ideologies,missouri,para
2016-10-16,WY,wyoming,features,red,full,raise,student,300-gram,@journojchilton,@rtushnet,accomplishments,acsd,addresses,adventures,alarms,appliances,athletic,atlas,award,backbone,ballot,basketball,better\xe2\x80\xa6,bit,businesses,bust
2016-10-16,NJ,morris,art,jewish,open,princeton,somerset,targumreread,vote,watchung,years,new,school,.@rutgersu,@boroughofsplfd,@bullseyevisual,@madisonnjps,@penny_ray,@setonhallsga,\xc2\xbbread,\xe2\x80\xa6,accosting,although
2016-10-16,TX,@texaslawyer,women,alminsider,amazing,announces,appeals,blame,colleagues,congrats,dallas,delayed,detail,energy,honorees,impairment,judge,legalnews,lower,mental,o\xe2\x80\x99quinn,origination,pay,resigns,trial
2016-10-16,LA,looking,want,attend,baby,break,deputies,dollars,everything,floyd,fun,funny,good,job,karma,light,like,ll,make,meeting,miss,missing,okay,okay...wait,records,s
2016-10-16,ND,2pm,9-man,\xe2\x80\x8bpeter,activists,bet,boots,bracket,build,businesses,cakes,cause,cops,dakota,dakota\xe2\x80\x99s,developer,drone,failing,forge,grieve,ground,hpr20,hpr20\xe2\x80\xa6,island
2016-10-16,TN,nashville,adds,baton,chris,confederate,culture,dii-a,evening,go,lsu-florida,mt,munford,rescheduled,rouge,saturday,club,gets,nov,radio,vote,.@avondalellc,.@cmt,10/16/2016,10th,49-10
2016-10-16,RI,un,de,en,los,el,la,\xe2\x80\xa6,lo,del,que,se,atletas,las,les,por,uno,veces,high,real,school,su
2016-10-16,NV,estate,@athletics941,@boulder_hs,@carsonfire_org,@southtahoenow,association,bid,boys,carson,cat,christmas,columnist,coming,commercial,crazy,decades,early,earth,end,fallen,far,farewell,fifth,fight,firefighters
2016-10-16,VA,mary,police,danville,two,william,&gt;&gt,@petergmcdermott,find,new,one,pursuit,store,think,student,+,@brianstelter,@cheryltan,@hrbizweekly,@jerrymarkon,@papajohns,@styleweekly,celebrates,church,days,death
2016-10-16,CO,ruedi,aspen,near,colorado,denver,eagle,wildfire,cliff,coloradocare,events,find,forest,ground,haunted,health,helicopters,keep,look,man,mhs,monday,national,one,reopen,reservoir
2016-10-16,CA,timf10,california,new,thug,award,came,jaccnorcal,live,takes,west,two,young,2016,@49ersports,barstow,bc,bears,can\xe2\x80\x99t,canyon,coast,coming,construction,continues,dead,downpour
2016-10-16,AL,ehs,alabama,evening,gardens,tournament,warm,6:00pm,@,@nprpolitics,@parkerbranton,@wbhm,@wvua23,ace,airbnb,along,bad,baldwin,based,beginning,bit,blocks,bloquean,botanical,brad,broderick
2016-10-16,VT,$1m,.@karks88,10th,\xf0\x9f\x93\x88,\xf0\x9f\x98\x84,air,alleged,annual,asks,attention,auction,catch,coalition,contest,coo,creating,dairy,deficit
2016-10-16,IL,\xe2\x80\x9cit,once/,sea,sky,upon,time
2016-10-16,IN,regional,shannon,williams,@indyrecorder,@sahs_principal,@satrackxc,advances,african-american,also,bailey,better,indiana,marion,new,race,results,semi-state,wyatt,life,team,$30,.@mrsilverscott75,15:34,17-10
2016-10-16,IA,photo,50%,coupon,2:30,choir,code,concert,cu,ensemble,fallfun\xe2\x80\xa6,order,save,service,shineyourarmor,site,starting,wartburg,weekend,wind,best,board,october,$10,$100,$50
2016-10-16,KS,accident,church,continues,kansas,reported,shooting,sunday,1-7pm,@derby_sports,@usda,\xe2\x80\x98new,accepting,adjusts,alarm,allergies,barger,basketball,beore,breakthrough,brian,busch,call,celebrates,changes,closed
2016-10-16,SC,bluffton_opinion,bluffton_news,beaufort,storm,opinion,@woodenboatshow,blufftontoday,festival,photo,stories,transfers,property,county,arts,bluffton,boat,chairs,check,dog,gallery,historic,hurricane,look,matthew,opens
2016-10-16,KY,@archbishopkurtz,gc,read,28-12,brunch,procession,union,100th,35-12,animal,campbell,celebrates,celebrating,conference,de,fort,good,kentucky,los,louisville,mass,milagros,peruvian,senor,services
2016-10-16,OR,oregon,beavers,portland,corvallis,protesters,fatal,hit-and-run,victim,oct,win,\xc2\x97,afternoon,break,camp,chance,early,eastmoreland,ended,feel,highlight,like,networ,outlasts,outside,pac-12
2016-10-16,SD,dakota,low,46f,77f,@sthdakotanews,@tristateneighbr,cloudy/wind,lakes,partly,prairie,south,40daysunited,45-23,@40daysforlife,@nw\xe2\x80\xa6,@presentationpc,@southdakotadot,\xe2\x80\xa6,abortion,advisory,alt,among,baking,beats,beauty
