2016-12-14,WA,affordable,benefits,convention,fake,feedback,home,housing,lid,lynden,park,public,seeks,smoke,table\xe2\x80\xa6,washington,@chatterboxpromo,@kcelections,@qlawwa,@seattlecouncil,@seattlepd,@wwu,addressed,ballot,bedroom,bellingham
2016-12-14,WI,\xe2\x80\x93,dairy,midwest,$250,\xe2\x80\x9cfuel,a.m,advisory,agsource,aware,chill,cooperative,division,effect,every,families,hired,history,ill,issued,minn,national,outreach,paul,probably,provide
2016-12-14,WV,wind,advisory,chill,thursday,teens,virginia,west,12:00,6:00,@mitchvingle,active,air,arctic,area,arrives,bernie,bitter,co,cold,counties,dad,dolan,est,fri,ganz
2016-12-14,WY,sheridan,wyoming,cheyenne,county,man,school,@mattmurphywy,\xe2\x80\x94,across,board,court,get,go,mark,week,wyleg,wypol,district,new,3rd,4th,@business,albany,amendment,announcing
2016-12-14,NH,district,keene,school,season,week,@nikbeimler,board,budget,could,dovernh,finals,found,go,good,hearing,hockey,new,public,said,says,state,alan,team,thicke
2016-12-14,NJ,dec,county,holiday,princeton,@cleespot,aquarian,art,drive,gift,madison,moorestown,new,newton,past,reports,year,17,@aquarianweekly,@knightsloyalty,@rutgersu,admits,avenue,beekman,car,clubs
2016-12-14,NM,taos,belen,department,holiday,church,abq,another,child,fight,marketing,members,newmexico,one,police,talking,valencia,vision,wanted,schools,\xe2\x80\x93,albuquerque,allegedly,art,benefit,board
2016-12-14,TN,btyb,final,prep,firm,girls,law,morristown,terry,basketball,423-587-5911,chattanooga,closure,commission,east,fire,hiring,kelly,services,u.s,new,@eaphil,@youtube,arrest,autograph,begin
2016-12-14,RI,de,el,se,la,que,una,en,es,c\xc3\xb3mo,del,este,gift,holiday,instagram,m\xc3\xa1s,mundo,ocurri\xc3\xb3,su,via
2016-12-14,NV,carsoncity,am720kdwn,details,kdwntraffic,nevada,tahoe,carson,lane,office,rtc/fast,.@seanhannity,million,pic,blocked,delays,get,left,past,right,truckee,vegas,wreck,95s,\xe2\x80\x94
2016-12-14,VA,connection,homelifestyle,@dailyprogress,culpeper,danville,death,featuring,fire,gets,man,via,12-14-16,alexandria,annual,check,day,features,online,power,reserve,st,today,trump,turn,years
2016-12-14,AL,\xe2\x80\x93,12/13/2016,age,drewery,hamilton,james,obituary,terry
2016-12-14,AR,fed,rate,arpx,federal,magazine,years
2016-12-14,VT,suncmtynews,business,vermont,|,magazine,1,big,could,design,enews,enewsmakers,free,get,job,make,million,outage,spotlight,step,things,today,visit
2016-12-14,IA,@vanman1973,hampton,new,dodge,fort,game,girls,lead,leads,mustangs,updates,central,iahsbkb,lc,photos,quarter,titans,first,bartlett,chief,community,contest,elc,fire,holiday
2016-12-14,AZ,@wildcathoops,@gowildua,grambling,police,season,shooting,also,arizona,arrested,football,go,holiday,last,night,susd,suspect,win,state,.@arizonawbball,14th,7-1,@arizonawbball,@gopuff,across,anything
2016-12-14,ME,biomass,co,fastest-growing,gets,going,land,last,maine,near,one,scallop,set,share,unity,year
2016-12-14,UT,carbon,utah,soutah,stgeorge,\xf0\x9f\x8e\x89,accused,annual,bail,best,castle,east,employers,former,going,green,homeless,learn,makes,meet,park,slc,today,torrey,utahbestcompanies,video
2016-12-14,MO,cassville,dorado,el,@scoreboardguy,bbb,blue,columbia,eye,springs,win,board,community,court,leads,missouri,city,@1240klik,@1400kfru,@gycomo,@mosoccercoach,@phssoccerkc,@weareparkhill,chamber,closed,closers
2016-12-14,MT,park,zinke,dog,fire,named,water
2016-12-14,SC,blufftontoday,\xe2\x80\x98growing,access,accident,age,alan,beach,central,myrtle,pains\xe2\x80\x99,thicke,118.68,1980\xe2\x80\x99s,@ap_top25,@ralphdrussoap,\xe2\x80\x94,\xe2\x80\x98a,\xe2\x80\x98roger,a.m,accused,ace,added,agreement,allowing,ap
2016-12-14,KY,sc,moreno,cards,day,robb,\xe2\x80\x94,catholic,hardin,lead,long,prep,@record_archlou,johnson,lexcath,@thenesports,beats,half,hoops,larue,lexington,light,missed,payne,price,team
2016-12-14,OR,tillamook,closed,winter,new,facebook,latest,oregon,p.m,posted,today,09:00pm,\xe2\x80\x93,\xe2\x80\x94,advisory,alert,area,avalanche,bay,canceled,close,coast,dinner,effect,gift,near
