2016-12-08,WA,capitol,girls,seattle,holiday,photo,skyview,washougal,hill,new,camas,state,whatcom,snow,+,@chccouncilsea,@nwsseattle,@pramilajayapal,@seattledot,@seattleparks,art,basketball,bring,car,city,civil
2016-12-08,DE,netde,accident,dtwib,women,rd,@delawaretoday,business,astronaut,eb,glenn,i-95,jams,john,luncheon,nb,roadway,sb,senator,time,report,cnbc,dr,lane,proud,w/injuries
2016-12-08,DC,trade,students,@,@tradebardc,anniversary,news,nike,@hustudentaffair,divebar,gay,nightlife,student,georgetown,hot,university,1st,arrested,birthday,cabinet,casino,catholic,check,church,community,contract
2016-12-08,WI,cow-calf,phytonutrients,tri-county,university,walworth,wisconsin-extension,workshop,county,dec,found,jefferson,rock
2016-12-08,HI,|,content,free,tsunami,hawaii,sub.req,watch,bigisland,canceled,christmas,harbor,maui,mauinews,maunakea,pearl,photo,rules,seek,tsunamiwatch,west,new,$250,@wsj,\xe2\x80\x98gift
2016-12-08,FL,de,en,la,@,florida,el,fort,photos,christmas,gay,john,myers,glenn,logging,read,story,new,@summersds,markslist,markslistnow,news,today,baker,cuba,december
2016-12-08,WY,sheridan,community,wyoming,county,new,cheyenne,energy,lady,plainsmen,city,dec,agreement,ahead,annual,assault,basketball,briefs,click,coach,double,education,else,end,experience,features
2016-12-08,NH,season,fire,rochester,uppervalley,@conmonitorsport,chief,concordnh,fall,family,first,fun,high,hockey,holiday,hut,ice,keene,local,nh,nhpolitics,opera,opinion,upval,vt,water
2016-12-08,NJ,princeton,school,students,south,@rutgersu,borough,charges,facing,feast,murray,offers,selling,semester,township,valley,john,@aquarianweekly,begin,bishop,blowout,c.m,choir,college,coming,connell
2016-12-08,NM,lobos,@unmhoops,golobos,w/,lead,mexico,photo,tamale,taos,brown,confidential,final,utep,christmas,coming,deputy,left,new,rest,take,thomas,time,tony,valencia,dec
2016-12-08,TX,icymi,lawyer,legalnews,$175k,@wmarklanier,ada,announced,antitrust,applicants,appointments,ask,at&amp;t,attorney,austin,bad,bankruptcy,billion-dollar,cases,chiefs,commission,conduct,confident,constable
2016-12-08,NC,unc,review,year,groups,student,$10,8-week,abortions,assault,athletics,businesses,carolina,cartoon,chance,choice,civil,community,cooper,created,debated,determining,discussed,domestic,editorial,enter
2016-12-08,ND,girls,glenn,john,northdakota,stutsman,american,cars,county,fargo,first,hpr20,photos,postponed,rise,river,s,state,stay,thursday,tournament,winter,$15,$3.6,***scheduling,16-18
2016-12-08,PA,fire,buffalo,township,road,bear,creek,twp,battle,beaver,board,butler,crews,sarver,washington,house,police,two,according,ceremony,chances,crash,cross,data,delaware,dubois
2016-12-08,RI,de,el,un,la,en,que,una,\xc3\x9altimo,casa,pbncybersummit,como,allegado,aplaudido,arribo,blanca,despedir,doloroso,donald,electo,enero,entero,explic\xc3\xb3,fallecimiento,fue
2016-12-08,NV,elko,ho,vegas,city,12-8-16,boy,calder,carson,choraliers,community,curtis,december,high,holiday,las,lots,manager,one,school,things,thursday,trademark,snow,$243
2016-12-08,CO,georgia,news,retweeted,shot,2nd,@buzzfeednews,@koaa,@nbcnightlynews,andy,boettcher,come,executive,fast-food,friends,gunman,jody,kills,mansion,nominate,ofc,officers,partner,pres.-elect,puzder,smith
2016-12-08,CA,agoura,alameda,first,ksfomorningshow,rain,t,toys,want,best,today,tree,win
2016-12-08,AR,arkansas,general,bluff,cases,christmas,holiday,pine,tonight,day,@cbsthismorning,alleged,attorney,certificate,check,church,college,dec,display,first,free,giveaway,got,harbor,ideas,john
2016-12-08,VT,suncmtynews,vermont,|,business,magazine,uppervalley,know,better,comments,cp-3,e/enews,energy,enter,married,months,nh,tag,upval,vt,anyone,christmas,featured,last,north,season
2016-12-08,GA,americus,shooting,smith,police,black,career,college,death,friends,gbi,gunshot,homeowners,jody,kennedy,killed,lembrick,minquell,new,officers,rep,suit,suspect,trump,house,man
2016-12-08,IA,december,see,issue,students,west,fire,christmas,player,thanksgiving,boys,burlington,come,downtown,fmhs,games,girls,gladbrook,northwest,open,perry,photo,basketball,house,@colezy24,band
2016-12-08,MA,patriotledgernews,christmas,chatham,irish,students,20161208,capecod,fire,masswomen,patriotledgersports,things,new,@medfordmass,@scottmerzbach,community,harbor,international,ireland,man,old,opens,pearl,ready,town
2016-12-08,AZ,gets,new,scottsdale,$1,1/1/17,5:30pm,7pm,9:30pm,9pm,@azpmnews,@chelseasphx,@lgogrocery,@masterpiecepbs,\xe2\x80\x9cbeyond,\xe2\x80\x9cfire,\xe2\x80\x9cin,acres,adventure,animals,attract,bob,bonds,buildings
2016-12-08,ID,boise,christmas,concert,f-35,holiday,ibrnews,sandpoint,astronaut,available,byui,field,fighter,friday,glenn,gowen,hit,inches,jets,john,loss,may,next,night,start,state
